Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,5,13,1054
fan-trans,5,21,1052
fan-trans,9,15,1048
fan-trans,7,19,1046
fan-trans,5,21,1044
fan-trans,3,17,1041
fan-trans,5,17,1048
fan-trans,9,19,1052
fan-trans,7,19,1044
fan-trans,7,15,1046
fan-trans,7,19,1052
fan-trans,3,15,1050
fan-trans,5,17,1046
fan-trans,5,19,1048
fan-trans,9,21,1046
fan-trans,7,17,1046
fan-trans,5,19,1052
fan-trans,11,19,1048
fan-trans,11,19,1056
fan-trans,3,23,1048
fan-trans,5,17,1046
fan-trans,9,19,1048
fan-trans,5,19,1046
fan-trans,11,17,1050
fan-trans,7,21,1041
fan-trans,1,15,1042
fan-trans,7,9,1056
fan-trans,11,17,1054
fan-trans,3,19,1052
fan-trans,3,19,1050
fan-trans,5,21,1052
fan-trans,5,17,1054
fan-trans,5,19,1054
fan-trans,11,21,1052
fan-trans,3,19,1050
fan-trans,1,17,1048
fan-trans,5,15,1056
fan-trans,5,15,1054
fan-trans,9,15,1052
fan-trans,7,21,1050
fan-trans,9,19,1048
fan-trans,3,17,1048
fan-trans,9,15,1050
fan-trans,7,19,1056
fan-trans,5,17,1042
fan-trans,7,19,1048
fan-trans,7,21,1052
fan-trans,5,17,1046
fan-trans,7,17,1048
fan-trans,3,15,1046
fan-trans,7,13,1050
fan-trans,7,21,1052
fan-trans,5,17,1050
fan-trans,5,19,1048
fan-trans,11,17,1050
fan-trans,9,21,1046
fan-trans,7,19,1054
fan-trans,5,19,1050
fan-trans,5,17,1048
fan-trans,9,17,1050
fan-trans,7,13,1052
fan-trans,5,19,1050
fan-trans,7,19,1050
fan-trans,3,21,1050
fan-trans,7,17,1052
fan-trans,3,15,1054
fan-trans,5,17,1044
fan-trans,13,21,1048
fan-trans,1,13,1042
fan-trans,5,17,1052
fan-trans,5,15,1054
fan-trans,5,17,1044
fan-trans,9,19,1042
fan-trans,5,19,1052
fan-trans,7,17,1054
fan-trans,7,19,1050
fan-trans,7,17,1044
fan-trans,3,23,1044
fan-trans,7,15,1044
fan-trans,7,17,1048
fan-trans,9,15,1048
fan-trans,11,17,1050
fan-trans,3,19,1042
fan-trans,5,17,1044
fan-trans,5,19,1046
fan-trans,7,19,1050
fan-trans,9,17,1042
fan-trans,5,21,1048
fan-trans,3,19,1048
fan-trans,7,19,1050
fan-trans,7,17,1050
fan-trans,5,19,1056
fan-trans,5,19,1042
fan-trans,3,21,1046
fan-trans,1,19,1056
fan-trans,9,15,1052
fan-trans,9,19,1056
fan-trans,5,17,1052
fan-trans,11,19,1050
fan-trans,3,21,1046
fan-trans,7,21,1050
fan-trans,5,17,1048
fan-trans,1,21,1042
fan-trans,9,21,1052
fan-trans,3,17,1044
fan-trans,5,17,1048
fan-trans,7,19,1050
fan-trans,7,19,1048
fan-trans,9,19,1050
fan-trans,5,15,1048
fan-trans,3,17,1048
fan-trans,5,19,1042
fan-trans,9,19,1054
fan-trans,7,21,1052
fan-trans,7,19,1052
fan-trans,7,19,1048
fan-trans,1,21,1046
fan-trans,3,19,1050
fan-trans,3,21,1048
fan-trans,3,19,1056
fan-trans,5,19,1048
fan-trans,7,17,1050
fan-trans,5,15,1048
fan-trans,3,21,1048
fan-trans,3,15,1054
fan-trans,11,19,1044
fan-trans,7,19,1046
fan-trans,9,21,1048
fan-trans,3,17,1056
fan-trans,5,19,1054
fan-trans,3,19,1044
fan-trans,1,15,1048
fan-trans,5,23,1050
fan-trans,5,17,1048
fan-trans,5,17,1054
fan-trans,5,19,1048
fan-trans,5,21,1056
fan-trans,11,19,1042
fan-trans,9,21,1046
fan-trans,9,21,1050
fan-trans,11,17,1042
fan-trans,9,17,1048
fan-trans,5,23,1050
fan-trans,3,21,1048
fan-trans,7,17,1050
fan-trans,11,17,1052
fan-trans,7,19,1046
fan-trans,5,15,1046
fan-trans,11,17,1042
fan-trans,0,19,1042
fan-trans,5,17,1048
fan-trans,5,19,1046
fan-trans,3,17,1048
fan-trans,5,13,1044
fan-trans,5,21,1052
fan-trans,5,21,1052
fan-trans,1,17,1052
fan-trans,1,19,1050
fan-trans,5,17,1050
fan-trans,5,17,1048
fan-trans,7,19,1052
fan-trans,7,19,1052
fan-trans,5,21,1044
fan-trans,3,19,1044
fan-trans,3,15,1046
fan-trans,11,19,1046
fan-trans,3,17,1048
fan-trans,9,19,1042
fan-trans,7,13,1048
fan-trans,7,21,1046
fan-trans,5,17,1046
fan-trans,3,21,1048
fan-trans,5,17,1048
fan-trans,3,19,1041
fan-trans,9,17,1052
fan-trans,3,19,1050
fan-trans,7,17,1044
fan-trans,7,19,1046
fan-trans,5,19,1048
fan-trans,7,15,1050
fan-trans,11,17,1056
fan-trans,3,17,1046
fan-trans,3,21,1056
fan-trans,5,17,1048
fan-trans,7,21,1042
fan-trans,15,15,1048
fan-trans,5,17,1056
fan-trans,7,15,1050
fan-trans,3,15,1054
fan-trans,11,19,1048
fan-trans,11,19,1052
fan-trans,11,19,1050
fan-trans,3,17,1046
fan-trans,7,17,1048
fan-trans,7,21,1058
fan-trans,3,13,1060
fan-trans,7,15,1046
fan-trans,5,21,1039
fan-trans,13,21,1048
fan-trans,7,15,1052
fan-trans,1,19,1050
fan-trans,9,17,1042
fan-trans,5,21,1050
fan-trans,3,17,1046
fan-trans,3,15,1050
fan-trans,5,19,1050
fan-trans,7,21,1044
fan-trans,5,21,1056
fan-trans,7,15,1052
fan-trans,5,19,1048
fan-trans,5,17,1048
fan-trans,1,19,1044
fan-trans,3,17,1050
fan-trans,9,17,1052
fan-trans,7,15,1046
fan-trans,3,23,1050
fan-trans,5,19,1046
fan-trans,1,17,1048
fan-trans,7,21,1052
fan-trans,7,21,1050
fan-trans,7,19,1054
fan-trans,5,19,1042
fan-trans,9,15,1054
fan-trans,7,17,1048
fan-trans,5,17,1048
fan-trans,5,21,1050
fan-trans,3,17,1046
fan-trans,5,17,1050
fan-trans,1,19,1048
fan-trans,3,21,1050
fan-trans,5,19,1048
fan-trans,9,19,1048
fan-trans,3,21,1046
fan-trans,9,15,1044
fan-trans,9,17,1048
fan-trans,5,21,1048
fan-trans,7,21,1042
fan-trans,3,19,1056
fan-trans,7,21,1052
fan-trans,5,15,1044
fan-trans,7,19,1042
fan-trans,7,19,1050
fan-trans,9,17,1052
fan-trans,1,17,1052
fan-trans,7,17,1041
fan-trans,7,17,1052
fan-trans,3,17,1050
fan-trans,5,17,1050
fan-trans,3,19,1048
fan-trans,9,19,1046
fan-trans,5,21,1046
fan-trans,11,19,1044
fan-trans,3,21,1039
fan-trans,3,17,1052
fan-trans,3,21,1042
fan-trans,3,15,1048
fan-trans,7,13,1052
fan-trans,5,19,1050
fan-trans,5,21,1042
fan-trans,3,17,1048
fan-trans,5,19,1054
fan-trans,9,19,1048
fan-trans,1,17,1041
fan-trans,7,19,1052
fan-trans,7,17,1050
fan-trans,5,17,1044
fan-trans,7,19,1041
fan-trans,3,17,1050
fan-trans,0,15,1050
fan-trans,7,15,1044
fan-trans,9,17,1046
fan-trans,9,17,1048
fan-trans,3,19,1044
fan-trans,1,15,1050
fan-trans,3,19,1048
fan-trans,7,19,1052
fan-trans,1,13,1050
fan-trans,7,15,1052
fan-trans,11,17,1050
fan-trans,7,15,1048
fan-trans,3,17,1052
fan-trans,1,17,1048
fan-trans,3,15,1046
fan-trans,3,17,1042
fan-trans,5,21,1048
fan-trans,7,17,1039
fan-trans,9,19,1048
fan-trans,5,17,1054
fan-trans,9,21,1050
fan-trans,7,13,1056
fan-trans,3,19,1050
fan-trans,3,17,1048
fan-trans,5,21,1048
fan-trans,9,21,1056
fan-trans,5,17,1048
fan-trans,5,15,1048
fan-trans,3,15,1042
fan-trans,7,15,1048
fan-trans,9,15,1042
fan-trans,1,17,1054
fan-trans,9,15,1054
fan-trans,5,19,1044
fan-trans,5,15,1044
fan-trans,7,19,1058
fan-trans,5,17,1048
fan-trans,3,19,1052
fan-trans,3,23,1054
fan-trans,9,17,1056
fan-trans,3,17,1052
fan-trans,3,19,1050
fan-trans,7,15,1050
fan-trans,3,21,1050
fan-trans,5,11,1048
fan-trans,7,19,1041
fan-trans,5,17,1050
fan-trans,5,21,1044
fan-trans,3,19,1056
fan-trans,5,21,1042
fan-trans,3,19,1056
