Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-blocked,25,33,1029
fan-blocked,0,7,1005
fan-blocked,0,17,1099
fan-blocked,-11,-13,1033
fan-blocked,70,42,1044
fan-blocked,29,35,1019
fan-blocked,3,7,1058
fan-blocked,17,-9,1066
fan-blocked,3,21,1080
fan-blocked,0,9,1007
fan-blocked,25,25,978
fan-blocked,5,7,1029
fan-blocked,5,-13,1115
fan-blocked,3,-13,1070
fan-blocked,5,13,1062
fan-blocked,19,46,1050
fan-blocked,25,46,992
fan-blocked,3,11,1042
fan-blocked,13,-1,1089
fan-blocked,9,5,1070
fan-blocked,23,9,1039
fan-blocked,21,46,1009
fan-blocked,1,5,1031
fan-blocked,5,0,1070
fan-blocked,3,3,1068
fan-blocked,23,21,1078
fan-blocked,13,29,1052
fan-blocked,13,17,1000
fan-blocked,-5,-9,1060
fan-blocked,5,7,1058
fan-blocked,39,33,1078
fan-blocked,3,23,1013
fan-blocked,0,13,1029
fan-blocked,3,1,1080
fan-blocked,3,21,1056
fan-blocked,0,1,1060
fan-blocked,52,41,1011
fan-blocked,13,15,1023
fan-blocked,3,7,1103
fan-blocked,5,9,1082
fan-blocked,11,19,1039
fan-blocked,5,17,1015
fan-blocked,33,27,1021
fan-blocked,1,5,1056
fan-blocked,1,-7,1085
fan-blocked,9,9,1058
fan-blocked,21,27,1021
fan-blocked,9,27,1003
fan-blocked,25,15,1041
fan-blocked,15,7,1076
fan-blocked,13,15,1105
fan-blocked,29,17,1080
fan-blocked,3,31,1000
fan-blocked,1,23,1025
fan-blocked,9,1,1087
fan-blocked,0,7,1089
fan-blocked,0,-3,1037
fan-blocked,50,37,1033
fan-blocked,3,11,1019
fan-blocked,7,9,1078
fan-blocked,0,13,1074
fan-blocked,3,13,1054
fan-blocked,41,44,1005
fan-blocked,52,27,1072
fan-blocked,1,-5,1050
fan-blocked,13,0,1074
fan-blocked,0,0,1080
fan-blocked,1,39,1037
fan-blocked,9,31,996
fan-blocked,5,-1,1044
fan-blocked,15,11,1058
fan-blocked,13,9,1085
fan-blocked,15,9,1007
fan-blocked,27,72,1025
fan-blocked,11,31,986
fan-blocked,-11,-11,1027
fan-blocked,5,9,1074
fan-blocked,25,15,1091
fan-blocked,41,21,1027
fan-blocked,5,25,1007
fan-blocked,1,11,1060
fan-blocked,-5,5,1087
fan-blocked,0,13,1095
fan-blocked,50,39,1005
fan-blocked,21,15,1041
fan-blocked,-1,0,1103
fan-blocked,7,1,1091
fan-blocked,15,21,1001
fan-blocked,15,35,1041
fan-blocked,13,27,1050
fan-blocked,5,5,1072
fan-blocked,-5,-17,1074
fan-blocked,31,23,1076
fan-blocked,1,27,1001
fan-blocked,13,35,1023
fan-blocked,9,1,1050
fan-blocked,15,3,1058
fan-blocked,0,1,1083
fan-blocked,0,7,1068
fan-blocked,37,48,1033
fan-blocked,21,17,1009
fan-blocked,0,3,1119
fan-blocked,0,-7,1068
fan-blocked,13,7,1039
fan-blocked,31,48,994
fan-blocked,3,13,1007
fan-blocked,15,13,1068
fan-blocked,-3,-7,1101
fan-blocked,5,-3,1132
fan-blocked,54,35,994
fan-blocked,19,42,1005
fan-blocked,-5,-17,1072
fan-blocked,7,17,1074
fan-blocked,25,19,1074
fan-blocked,9,17,1039
fan-blocked,23,25,1033
fan-blocked,9,-3,1023
fan-blocked,5,21,1066
fan-blocked,-11,1,1037
fan-blocked,54,44,1056
fan-blocked,7,21,1023
fan-blocked,-9,-15,1056
fan-blocked,7,5,1060
fan-blocked,23,21,1039
fan-blocked,-3,7,1099
fan-blocked,7,35,1046
fan-blocked,33,9,1023
fan-blocked,5,9,1050
fan-blocked,-1,-5,1048
fan-blocked,21,7,1078
fan-blocked,23,46,1009
fan-blocked,-3,23,1027
fan-blocked,23,13,1070
fan-blocked,0,-11,1046
fan-blocked,3,5,1103
fan-blocked,29,27,1078
fan-blocked,3,25,1037
fan-blocked,9,17,1013
fan-blocked,9,17,1044
fan-blocked,-11,-17,1017
fan-blocked,37,31,1062
fan-blocked,11,25,1031
fan-blocked,11,7,1037
fan-blocked,15,1,1041
fan-blocked,5,7,1066
fan-blocked,-1,-7,1095
fan-blocked,19,31,1027
fan-blocked,9,17,1001
fan-blocked,11,13,1074
fan-blocked,0,-1,1048
fan-blocked,13,9,1058
fan-blocked,39,52,1042
fan-blocked,15,17,1048
fan-blocked,0,-13,1076
fan-blocked,7,17,1091
fan-blocked,15,21,1068
fan-blocked,33,33,1072
fan-blocked,13,29,992
fan-blocked,1,-5,1011
fan-blocked,9,11,1066
fan-blocked,0,-7,1078
fan-blocked,37,29,1070
fan-blocked,3,25,1011
fan-blocked,0,-3,1033
fan-blocked,33,17,1042
fan-blocked,9,-5,1066
fan-blocked,29,23,1070
fan-blocked,44,48,1044
fan-blocked,5,7,988
fan-blocked,7,17,1083
fan-blocked,0,5,1068
fan-blocked,13,11,1105
fan-blocked,25,33,1048
fan-blocked,5,-3,1052
fan-blocked,0,-17,1064
fan-blocked,1,9,1080
fan-blocked,11,11,1089
fan-blocked,17,46,980
fan-blocked,11,33,1035
fan-blocked,0,-15,1027
fan-blocked,19,11,1080
fan-blocked,-3,-17,1039
fan-blocked,48,25,1072
fan-blocked,9,27,1021
fan-blocked,5,19,1041
fan-blocked,-5,-3,1062
fan-blocked,3,1,1066
fan-blocked,44,25,1087
fan-blocked,1,21,1019
fan-blocked,0,7,1005
fan-blocked,15,13,1074
fan-blocked,3,11,1060
fan-blocked,0,5,1056
fan-blocked,23,23,1037
fan-blocked,7,25,1058
fan-blocked,-15,-23,1042
fan-blocked,5,9,1082
fan-blocked,29,31,1044
fan-blocked,9,25,1023
fan-blocked,25,7,1031
fan-blocked,7,15,1060
fan-blocked,0,-7,1074
fan-blocked,1,-1,1029
fan-blocked,19,35,1021
fan-blocked,7,25,1029
fan-blocked,11,0,1029
fan-blocked,21,3,1087
fan-blocked,-11,-11,1062
fan-blocked,44,35,1046
fan-blocked,5,37,998
fan-blocked,5,-1,1001
fan-blocked,7,3,1105
fan-blocked,11,-11,1066
fan-blocked,29,25,1083
fan-blocked,7,25,984
fan-blocked,11,31,1005
fan-blocked,15,-3,1072
fan-blocked,7,-5,1041
fan-blocked,9,9,1064
fan-blocked,29,29,1031
fan-blocked,21,27,1007
fan-blocked,1,17,1080
fan-blocked,-5,9,1066
fan-blocked,17,5,1080
fan-blocked,33,33,1060
fan-blocked,17,33,1021
fan-blocked,3,3,1003
fan-blocked,19,11,1082
fan-blocked,-7,-1,1078
fan-blocked,25,39,1044
fan-blocked,37,31,1005
fan-blocked,5,-3,1044
fan-blocked,0,-1,1095
fan-blocked,1,21,1041
fan-blocked,29,48,1025
fan-blocked,39,25,1060
fan-blocked,11,-1,1027
fan-blocked,5,-9,1119
fan-blocked,0,-3,1083
fan-blocked,5,15,1062
fan-blocked,5,44,986
fan-blocked,33,23,1007
fan-blocked,5,1,1093
fan-blocked,-7,-15,1066
fan-blocked,23,11,1126
fan-blocked,21,27,1025
fan-blocked,21,50,972
fan-blocked,7,15,1031
fan-blocked,0,7,1138
fan-blocked,-7,-23,1058
fan-blocked,62,31,1060
fan-blocked,35,27,1013
fan-blocked,1,3,1052
fan-blocked,5,9,1066
fan-blocked,19,27,1097
fan-blocked,13,21,994
fan-blocked,46,29,1056
fan-blocked,15,7,1025
fan-blocked,-1,-7,1109
fan-blocked,3,0,1041
fan-blocked,9,15,1056
fan-blocked,19,56,1027
fan-blocked,7,17,1019
fan-blocked,19,17,1054
fan-blocked,-15,-27,1083
fan-blocked,7,3,1082
fan-blocked,35,31,1017
fan-blocked,9,21,992
fan-blocked,0,11,1085
fan-blocked,0,5,1058
fan-blocked,33,17,1087
fan-blocked,50,29,1035
fan-blocked,17,23,1039
fan-blocked,0,-3,1000
fan-blocked,0,-3,1029
fan-blocked,25,37,1093
fan-blocked,25,39,1033
fan-blocked,13,23,1031
fan-blocked,11,0,1035
fan-blocked,11,-5,1109
fan-blocked,5,-1,1089
fan-blocked,9,29,1050
fan-blocked,19,62,990
fan-blocked,5,7,1039
fan-blocked,21,0,1089
fan-blocked,-7,-13,1111
fan-blocked,9,0,1093
fan-blocked,41,39,1001
fan-blocked,-5,27,962
fan-blocked,25,15,1064
fan-blocked,1,1,1095
fan-blocked,3,-3,1117
fan-blocked,21,21,1046
fan-blocked,39,42,972
fan-blocked,11,15,1007
fan-blocked,13,21,1025
fan-blocked,29,13,1132
fan-blocked,9,23,1029
fan-blocked,11,25,1001
fan-blocked,15,11,1062
fan-blocked,3,1,1093
fan-blocked,-3,5,1056
fan-blocked,35,31,1056
fan-blocked,5,29,998
fan-blocked,7,3,1023
fan-blocked,9,3,1060
fan-blocked,1,0,1085
fan-blocked,0,9,1052
fan-blocked,27,56,1005
fan-blocked,0,7,1019
fan-blocked,17,3,1089
fan-blocked,0,3,1070
fan-blocked,3,-9,1130
fan-blocked,39,37,1001
fan-blocked,15,33,962
fan-blocked,-1,-21,1029
fan-blocked,1,11,1080
fan-blocked,9,-7,1095
fan-blocked,25,23,1052
fan-blocked,15,29,1050
fan-blocked,11,9,1013
fan-blocked,5,19,1082
fan-blocked,-13,-21,1042
fan-blocked,56,29,1052
fan-blocked,13,25,1019
fan-blocked,-1,1,1056
fan-blocked,0,7,1064
fan-blocked,3,-3,1023
fan-blocked,23,29,1044
fan-blocked,19,23,1058
fan-blocked,3,11,1029
fan-blocked,31,23,1083
fan-blocked,1,5,1025
fan-blocked,0,3,1082
fan-blocked,33,39,1009
fan-blocked,19,19,1035
fan-blocked,0,-3,1039
fan-blocked,9,19,1054
fan-blocked,7,19,1052
fan-blocked,25,44,1023
fan-blocked,25,31,1031
fan-blocked,5,7,1031
fan-blocked,11,7,1089
fan-blocked,-3,-11,1060
fan-blocked,31,27,1048
fan-blocked,23,37,1009
fan-blocked,-3,-19,1058
fan-blocked,9,-7,1103
fan-blocked,1,-15,1044
fan-blocked,25,29,1074
fan-blocked,0,37,1023
fan-blocked,25,15,1029
fan-blocked,13,-1,1056
fan-blocked,-1,-11,1082
fan-blocked,1,-13,1111
fan-blocked,0,19,1044
fan-blocked,0,1,1044
fan-blocked,-3,-17,1029
fan-blocked,1,11,1041
fan-blocked,0,5,1085
fan-blocked,29,27,1041
fan-blocked,27,15,1046
fan-blocked,3,19,1089
fan-blocked,3,9,1083
fan-blocked,5,7,1005
fan-blocked,52,56,1052
fan-blocked,21,23,1083
fan-blocked,1,-7,1044
fan-blocked,19,9,1041
fan-blocked,-1,-3,1033
fan-blocked,42,50,1062
fan-blocked,7,25,1035
fan-blocked,9,9,1042
fan-blocked,7,-5,1062
fan-blocked,13,0,1058
fan-blocked,3,7,1066
fan-blocked,3,27,1001
fan-blocked,31,21,1023
fan-blocked,-3,-11,1058
fan-blocked,5,15,1054
fan-blocked,17,13,1089
fan-blocked,29,23,1013
fan-blocked,15,13,1023
fan-blocked,21,23,1072
fan-blocked,1,-3,1044
fan-blocked,5,23,1097
fan-blocked,13,27,1042
fan-blocked,29,29,1001
fan-blocked,17,13,1041
fan-blocked,0,3,1078
fan-blocked,-3,-17,1064
fan-blocked,41,33,1050
fan-blocked,3,25,1009
fan-blocked,5,3,1042
fan-blocked,13,5,1066
fan-blocked,9,-5,1060
fan-blocked,23,29,1080
fan-blocked,17,50,1070
fan-blocked,9,13,1009
fan-blocked,13,13,1080
fan-blocked,0,-5,1091
fan-blocked,5,3,1062
fan-blocked,44,39,1046
fan-blocked,21,5,1013
fan-blocked,1,15,1111
fan-blocked,-9,-1,1064
fan-blocked,33,23,1080
fan-blocked,27,37,990
fan-blocked,25,13,1013
fan-blocked,9,11,1083
fan-blocked,3,9,1089
fan-blocked,0,-9,1041
fan-blocked,35,46,1001
fan-blocked,15,42,994
fan-blocked,17,-5,1056
fan-blocked,7,-13,1111
fan-blocked,-7,-25,1103
fan-blocked,66,42,1052
fan-blocked,1,25,996
fan-blocked,3,25,996
fan-blocked,-1,-11,1070
fan-blocked,9,-1,1070
fan-blocked,9,15,1062
fan-blocked,27,21,1037
fan-blocked,3,23,1009
fan-blocked,7,15,1070
fan-blocked,-3,1,1041
fan-blocked,11,17,1080
fan-blocked,31,33,1039
fan-blocked,39,19,1042
fan-blocked,11,9,1105
fan-blocked,-1,-3,1031
fan-blocked,9,25,1078
fan-blocked,23,39,1025
fan-blocked,31,25,1058
fan-blocked,7,-3,1050
fan-blocked,1,-9,1070
fan-blocked,19,17,1076
fan-blocked,11,29,1001
fan-blocked,17,42,1029
fan-blocked,19,9,1064
fan-blocked,7,-7,1078
fan-blocked,11,3,1076
fan-blocked,15,11,1126
fan-blocked,17,39,1000
fan-blocked,5,25,1013
fan-blocked,3,9,1062
fan-blocked,1,-7,1078
fan-blocked,1,1,1105
fan-blocked,35,23,1035
fan-blocked,17,23,996
fan-blocked,3,21,1066
fan-blocked,1,-1,1062
fan-blocked,33,9,1101
fan-blocked,3,17,1078
fan-blocked,23,21,1021
fan-blocked,9,5,1027
fan-blocked,19,21,1085
fan-blocked,29,33,1109
fan-blocked,0,11,1015
fan-blocked,5,25,1041
fan-blocked,11,7,1029
fan-blocked,25,21,1019
fan-blocked,-9,-15,1031
fan-blocked,21,35,1085
fan-blocked,7,23,1054
fan-blocked,13,5,1041
fan-blocked,-5,-1,1015
fan-blocked,0,-15,1111
fan-blocked,15,13,1083
fan-blocked,29,46,1027
fan-blocked,5,7,990
fan-blocked,19,15,1068
fan-blocked,1,3,1072
fan-blocked,13,13,1068
fan-blocked,21,25,1037
fan-blocked,17,29,1023
fan-blocked,21,15,1082
fan-blocked,0,-9,1037
fan-blocked,19,11,1095
fan-blocked,15,15,982
fan-blocked,-3,25,1019
fan-blocked,0,13,1021
fan-blocked,21,9,1095
fan-blocked,5,-7,1054
fan-blocked,9,9,1060
fan-blocked,7,25,1015
fan-blocked,25,23,1003
fan-blocked,-5,-5,1078
fan-blocked,1,-3,1087
fan-blocked,29,31,1068
fan-blocked,19,27,1023
fan-blocked,17,21,1013
fan-blocked,25,21,1091
fan-blocked,-5,-5,1044
fan-blocked,23,5,1091
fan-blocked,21,27,1023
fan-blocked,9,27,1044
fan-blocked,-5,-17,1080
fan-blocked,1,5,1031
fan-blocked,44,35,1087
fan-blocked,15,21,1000
fan-blocked,29,25,1033
fan-blocked,0,-1,1033
fan-blocked,5,1,1072
fan-blocked,0,-5,1037
fan-blocked,27,48,1029
fan-blocked,5,27,1021
fan-blocked,13,9,1042
fan-blocked,3,-13,1109
fan-blocked,7,1,1082
fan-blocked,11,25,1066
fan-blocked,1,29,990
fan-blocked,31,27,1033
fan-blocked,19,19,1099
fan-blocked,5,-5,1044
fan-blocked,11,0,1050
fan-blocked,11,29,1037
fan-blocked,21,39,1015
fan-blocked,0,-23,1041
fan-blocked,3,11,1138
fan-blocked,11,21,1085
fan-blocked,5,9,982
fan-blocked,56,54,1033
fan-blocked,0,15,1060
fan-blocked,-1,-29,1076
fan-blocked,-3,-9,1029
fan-blocked,29,29,1070
fan-blocked,9,25,1025
fan-blocked,19,13,1027
fan-blocked,3,-5,1085
fan-blocked,-3,-5,1074
fan-blocked,17,25,1072
fan-blocked,0,25,990
fan-blocked,29,17,1033
fan-blocked,0,-21,1091
fan-blocked,3,3,1080
fan-blocked,29,21,1082
fan-blocked,5,25,1013
fan-blocked,13,23,1042
fan-blocked,-9,-17,1035
fan-blocked,15,15,1085
fan-blocked,37,27,1082
fan-blocked,7,25,1000
fan-blocked,27,25,1048
fan-blocked,1,1,1060
fan-blocked,-3,-5,1044
fan-blocked,31,37,1074
fan-blocked,7,23,978
fan-blocked,1,21,1037
fan-blocked,15,3,1033
fan-blocked,0,-7,1042
fan-blocked,0,5,1037
fan-blocked,25,27,1068
fan-blocked,1,27,1005
fan-blocked,5,3,1039
fan-blocked,1,-19,1058
fan-blocked,21,17,1093
fan-blocked,1,11,1095
fan-blocked,13,41,1050
fan-blocked,33,29,986
fan-blocked,-1,-23,1046
fan-blocked,0,-19,1072
fan-blocked,15,9,1103
fan-blocked,11,17,988
fan-blocked,33,56,1015
fan-blocked,17,13,1050
fan-blocked,-1,-7,1111
fan-blocked,21,23,1072
fan-blocked,11,9,1033
fan-blocked,46,44,1021
fan-blocked,1,19,1048
fan-blocked,-3,5,1082
fan-blocked,-1,-3,1062
fan-blocked,46,27,1031
fan-blocked,-1,13,1041
fan-blocked,21,21,1042
fan-blocked,5,0,1064
fan-blocked,0,11,1089
fan-blocked,7,21,1046
fan-blocked,29,29,1060
fan-blocked,0,-11,1031
fan-blocked,1,-15,1083
fan-blocked,3,7,1113
fan-blocked,13,15,1052
fan-blocked,3,27,955
fan-blocked,13,27,1035
fan-blocked,11,7,1101
fan-blocked,0,-11,1066
fan-blocked,13,13,1099
fan-blocked,0,17,1009
fan-blocked,44,72,992
fan-blocked,1,9,1033
fan-blocked,-5,-29,1050
fan-blocked,25,7,1111
fan-blocked,35,23,1070
fan-blocked,13,23,1013
fan-blocked,9,29,1009
fan-blocked,-1,-11,1015
fan-blocked,5,9,1078
fan-blocked,17,15,1070
fan-blocked,7,23,1029
fan-blocked,7,23,1000
fan-blocked,-7,-13,1060
fan-blocked,7,21,1111
fan-blocked,5,9,1039
fan-blocked,39,35,1039
fan-blocked,41,33,1052
fan-blocked,1,-5,1078
fan-blocked,0,-3,1056
fan-blocked,33,27,1072
fan-blocked,5,17,1027
fan-blocked,13,23,1052
fan-blocked,7,21,1039
fan-blocked,0,-9,1060
fan-blocked,11,11,1062
fan-blocked,19,23,1005
fan-blocked,33,35,1060
fan-blocked,0,9,1054
fan-blocked,-1,-17,1054
fan-blocked,9,11,1037
fan-blocked,21,31,988
fan-blocked,13,21,1060
fan-blocked,15,21,1052
fan-blocked,-3,-15,1078
fan-blocked,21,13,1083
fan-blocked,5,19,1058
fan-blocked,15,31,1046
fan-blocked,21,27,1013
fan-blocked,1,-13,1062
fan-blocked,0,0,1064
fan-blocked,33,23,1072
fan-blocked,3,13,1025
fan-blocked,15,31,1025
fan-blocked,3,17,1068
fan-blocked,3,-9,1037
fan-blocked,13,19,1080
fan-blocked,11,11,1029
fan-blocked,35,29,1052
fan-blocked,1,9,1033
fan-blocked,-3,3,1076
fan-blocked,5,3,1037
fan-blocked,37,37,1011
fan-blocked,37,33,1035
fan-blocked,19,13,1029
fan-blocked,-21,-27,1074
fan-blocked,19,23,1070
fan-blocked,13,23,1035
fan-blocked,9,33,1017
fan-blocked,11,11,1037
fan-blocked,5,1,1050
fan-blocked,0,11,1107
fan-blocked,11,3,1050
fan-blocked,19,23,998
fan-blocked,7,25,1042
fan-blocked,3,21,1046
fan-blocked,23,7,1033
fan-blocked,19,17,1066
fan-blocked,-3,-1,1054
fan-blocked,48,44,1037
fan-blocked,7,15,1089
fan-blocked,0,9,1074
fan-blocked,21,13,1046
fan-blocked,25,23,1029
fan-blocked,5,27,1060
fan-blocked,1,17,1056
fan-blocked,9,-7,1066
fan-blocked,39,19,1099
fan-blocked,0,9,1041
fan-blocked,15,23,1029
fan-blocked,41,33,1007
fan-blocked,3,1,1074
fan-blocked,7,3,1074
fan-blocked,0,17,1080
fan-blocked,19,23,1027
fan-blocked,35,19,1005
fan-blocked,23,15,1082
fan-blocked,-15,-25,1029
fan-blocked,27,17,1087
fan-blocked,33,33,1033
fan-blocked,7,27,1054
fan-blocked,15,9,1103
fan-blocked,15,-1,1054
fan-blocked,21,9,1035
fan-blocked,29,19,1048
fan-blocked,5,37,1044
fan-blocked,3,7,1037
fan-blocked,9,-3,1068
fan-blocked,13,21,1083
fan-blocked,1,1,1048
fan-blocked,35,25,1056
fan-blocked,11,33,1023
fan-blocked,0,-9,1037
fan-blocked,13,21,1066
fan-blocked,1,11,1058
fan-blocked,27,31,1052
fan-blocked,15,25,1037
fan-blocked,1,-3,1054
fan-blocked,1,5,1076
fan-blocked,5,5,1103
fan-blocked,9,19,964
fan-blocked,21,23,1025
fan-blocked,23,13,1044
fan-blocked,-5,-5,1062
fan-blocked,0,-1,1087
fan-blocked,42,33,998
fan-blocked,33,42,1033
fan-blocked,-7,-5,1039
fan-blocked,9,7,1062
fan-blocked,15,21,1083
fan-blocked,15,21,1044
fan-blocked,9,23,1009
fan-blocked,17,19,1007
fan-blocked,1,-17,1064
fan-blocked,3,19,1080
fan-blocked,5,15,1050
fan-blocked,25,31,1017
fan-blocked,5,9,1058
fan-blocked,3,-21,1062
fan-blocked,1,13,1097
fan-blocked,1,17,1054
fan-blocked,7,25,1023
fan-blocked,5,-1,1015
fan-blocked,5,-9,1130
fan-blocked,0,-3,1050
fan-blocked,17,13,1035
fan-blocked,15,25,1011
fan-blocked,17,60,1025
fan-blocked,1,-3,1060
fan-blocked,7,-5,1099
fan-blocked,3,-15,1064
fan-blocked,46,29,1056
fan-blocked,11,29,984
fan-blocked,-1,15,1011
fan-blocked,-3,-13,1056
fan-blocked,29,23,1080
fan-blocked,5,7,1050
fan-blocked,27,19,1041
fan-blocked,15,17,1017
fan-blocked,13,1,1042
fan-blocked,0,3,1085
fan-blocked,-3,-5,1064
fan-blocked,11,23,1050
fan-blocked,7,5,984
fan-blocked,-5,-17,1060
fan-blocked,1,-3,1066
fan-blocked,23,21,1050
fan-blocked,9,23,1007
fan-blocked,13,29,1033
fan-blocked,17,7,1039
fan-blocked,13,-5,1056
fan-blocked,1,-7,1066
fan-blocked,33,31,1050
fan-blocked,9,33,1041
fan-blocked,0,15,1054
fan-blocked,15,13,1054
fan-blocked,1,-21,1011
fan-blocked,39,29,1054
fan-blocked,19,13,1070
fan-blocked,7,25,1023
fan-blocked,17,1,1019
fan-blocked,11,15,1082
fan-blocked,7,15,1087
fan-blocked,7,25,984
fan-blocked,19,19,1015
fan-blocked,11,-1,1076
fan-blocked,-1,-13,1103
fan-blocked,1,9,1056
fan-blocked,35,44,988
fan-blocked,21,44,1048
fan-blocked,3,5,1064
fan-blocked,7,-7,1068
fan-blocked,7,3,1048
fan-blocked,37,35,1025
fan-blocked,23,31,1013
fan-blocked,-9,-15,1062
fan-blocked,29,17,1093
fan-blocked,1,1,1021
fan-blocked,21,31,1056
fan-blocked,13,27,1000
fan-blocked,27,21,1031
fan-blocked,-1,-15,1101
fan-blocked,-9,-23,1085
fan-blocked,29,27,1054
fan-blocked,13,37,1027
fan-blocked,15,27,1031
fan-blocked,11,-9,1074
fan-blocked,0,-7,1078
fan-blocked,1,-7,1083
fan-blocked,44,39,1052
fan-blocked,11,19,980
fan-blocked,1,13,1072
fan-blocked,1,-1,1072
fan-blocked,11,1,1062
fan-blocked,37,17,1044
fan-blocked,21,31,1037
fan-blocked,1,7,1037
fan-blocked,11,9,1068
fan-blocked,0,-1,1050
fan-blocked,29,25,1050
fan-blocked,13,23,1027
fan-blocked,0,1,1046
fan-blocked,13,13,1064
fan-blocked,11,21,1068
fan-blocked,1,29,1070
fan-blocked,17,44,1001
fan-blocked,21,23,1017
fan-blocked,-1,-15,1095
fan-blocked,11,9,1099
fan-blocked,11,17,1083
fan-blocked,13,27,1023
fan-blocked,1,25,996
fan-blocked,19,21,1058
fan-blocked,3,-1,1074
fan-blocked,13,9,1076
fan-blocked,27,25,1021
fan-blocked,9,31,1033
fan-blocked,7,21,1007
fan-blocked,7,3,1074
fan-blocked,0,-3,1062
fan-blocked,27,23,1066
fan-blocked,29,27,1044
fan-blocked,0,0,1080
fan-blocked,-1,-3,1117
fan-blocked,11,21,1058
fan-blocked,7,25,994
fan-blocked,19,25,1029
fan-blocked,17,13,1035
fan-blocked,-7,-3,1060
fan-blocked,5,7,1099
fan-blocked,7,17,1046
fan-blocked,15,41,988
fan-blocked,1,3,1011
fan-blocked,31,13,1082
fan-blocked,1,-9,1082
fan-blocked,0,7,1097
fan-blocked,27,44,994
fan-blocked,13,11,1017
fan-blocked,1,7,1113
fan-blocked,9,-1,1076
fan-blocked,13,-5,1093
fan-blocked,15,27,1033
fan-blocked,5,27,994
fan-blocked,11,9,1027
fan-blocked,-5,-19,1052
fan-blocked,-7,-13,1076
fan-blocked,50,25,1074
fan-blocked,7,31,1013
fan-blocked,9,13,1017
fan-blocked,21,9,1033
fan-blocked,21,11,1082
fan-blocked,0,7,1089
fan-blocked,13,29,1042
fan-blocked,11,21,1015
fan-blocked,13,3,1074
fan-blocked,-1,-3,1080
fan-blocked,3,5,1083
fan-blocked,66,56,1017
fan-blocked,3,11,1039
fan-blocked,1,9,1087
fan-blocked,9,1,1052
fan-blocked,5,15,1076
fan-blocked,9,19,1074
fan-blocked,21,27,1029
fan-blocked,17,21,1076
fan-blocked,0,5,1095
fan-blocked,0,-13,1027
fan-blocked,64,44,1021
fan-blocked,3,23,1000
fan-blocked,0,3,1056
fan-blocked,13,11,1095
fan-blocked,-9,-3,1029
fan-blocked,19,35,1083
fan-blocked,35,42,1015
fan-blocked,17,15,1015
fan-blocked,0,-13,1085
fan-blocked,9,1,1117
fan-blocked,1,13,1052
fan-blocked,21,60,1005
fan-blocked,21,3,998
fan-blocked,13,11,1082
fan-blocked,-3,-9,1101
fan-blocked,25,11,1087
fan-blocked,25,33,1013
fan-blocked,11,23,1035
fan-blocked,23,15,1060
fan-blocked,-3,-15,1083
fan-blocked,9,15,1109
fan-blocked,41,25,1050
fan-blocked,29,31,996
fan-blocked,0,11,1062
fan-blocked,3,1,1089
fan-blocked,0,-3,1060
fan-blocked,27,33,1033
fan-blocked,13,29,1029
fan-blocked,19,7,1039
fan-blocked,1,1,1083
fan-blocked,3,7,1068
fan-blocked,0,-1,1085
fan-blocked,37,42,1048
fan-blocked,7,7,1037
fan-blocked,-1,7,1093
fan-blocked,0,-1,1076
fan-blocked,11,13,1066
fan-blocked,21,37,1050
fan-blocked,0,1,1046
fan-blocked,0,-13,1041
fan-blocked,0,15,1103
fan-blocked,1,-7,1042
fan-blocked,46,39,1042
fan-blocked,9,25,1044
fan-blocked,-3,1,1052
fan-blocked,13,11,1066
fan-blocked,0,5,1027
fan-blocked,19,27,1048
fan-blocked,29,29,1033
fan-blocked,13,-1,1021
fan-blocked,7,-3,1113
fan-blocked,1,-9,1089
fan-blocked,37,35,1039
fan-blocked,21,50,1015
fan-blocked,1,13,1042
fan-blocked,7,0,1101
fan-blocked,5,-5,1076
fan-blocked,11,0,1072
fan-blocked,9,27,1021
fan-blocked,5,25,1007
fan-blocked,7,11,1066
fan-blocked,9,1,1042
fan-blocked,15,0,1107
fan-blocked,17,17,1054
fan-blocked,21,29,1007
fan-blocked,0,11,998
fan-blocked,1,17,1080
fan-blocked,1,0,1048
fan-blocked,35,23,1082
fan-blocked,5,23,1023
fan-blocked,15,15,1011
fan-blocked,15,15,1033
fan-blocked,-13,-3,1058
fan-blocked,15,27,1078
fan-blocked,7,23,1019
fan-blocked,17,3,1039
fan-blocked,11,9,1089
fan-blocked,-1,1,1117
fan-blocked,27,25,1103
fan-blocked,3,23,1048
fan-blocked,5,5,1031
fan-blocked,9,-13,1000
fan-blocked,1,-5,1070
fan-blocked,-7,3,1066
fan-blocked,25,48,1011
fan-blocked,42,31,966
fan-blocked,15,15,1072
fan-blocked,-5,-11,1095
fan-blocked,0,-17,1066
fan-blocked,44,35,1041
fan-blocked,5,48,1007
fan-blocked,-1,-19,1015
fan-blocked,23,17,1064
fan-blocked,-3,-13,1058
fan-blocked,42,29,1078
fan-blocked,1,33,1035
fan-blocked,9,7,1015
fan-blocked,11,11,1048
fan-blocked,19,9,1091
fan-blocked,44,19,1050
fan-blocked,15,35,1044
fan-blocked,19,25,1033
fan-blocked,9,21,1087
fan-blocked,7,13,1042
fan-blocked,5,-5,1097
fan-blocked,35,39,1031
fan-blocked,17,21,1005
fan-blocked,19,19,1101
fan-blocked,0,5,1050
fan-blocked,9,7,1060
fan-blocked,17,21,1031
fan-blocked,19,27,1015
fan-blocked,1,7,1039
