Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,95,-152,1017
fan-balance,93,-60,1132
fan-balance,19,68,777
fan-balance,-3,136,1201
fan-balance,-46,117,1103
fan-balance,-21,44,925
fan-balance,113,-187,1232
fan-balance,72,-134,1005
fan-balance,27,-9,1115
fan-balance,0,46,886
fan-balance,0,132,1009
fan-balance,-111,80,1103
fan-balance,-15,-5,933
fan-balance,103,-9,1001
fan-balance,66,-158,1115
fan-balance,76,-74,1148
fan-balance,11,60,802
fan-balance,0,140,1164
fan-balance,-52,113,1128
fan-balance,-23,31,916
fan-balance,101,-154,1191
fan-balance,78,-117,984
fan-balance,21,19,1087
fan-balance,0,56,896
fan-balance,0,142,1169
fan-balance,-27,105,1021
fan-balance,-44,76,931
fan-balance,121,-402,1652
fan-balance,70,-148,1064
fan-balance,68,-72,1134
fan-balance,5,64,824
fan-balance,0,119,1035
fan-balance,-111,80,1158
fan-balance,-23,21,908
fan-balance,87,-123,1107
fan-balance,54,-166,1193
fan-balance,93,-72,1117
fan-balance,23,74,736
fan-balance,0,138,1166
fan-balance,-27,113,1050
fan-balance,-25,68,917
fan-balance,109,-369,1560
fan-balance,58,-150,1046
fan-balance,62,-44,1121
fan-balance,1,56,855
fan-balance,-1,134,1167
fan-balance,-60,121,1181
fan-balance,-41,93,957
fan-balance,138,-367,1679
fan-balance,48,-173,1171
fan-balance,15,58,1050
fan-balance,25,160,1134
fan-balance,-5,125,1089
fan-balance,-99,87,1191
fan-balance,-31,56,912
fan-balance,128,-300,1445
fan-balance,66,-132,1021
fan-balance,37,-39,1109
fan-balance,0,56,880
fan-balance,9,150,1167
fan-balance,-21,119,1019
fan-balance,-42,85,941
fan-balance,136,-396,1716
fan-balance,66,-164,1138
fan-balance,83,-62,1126
fan-balance,17,66,792
fan-balance,-3,136,1191
fan-balance,-41,119,1085
fan-balance,-29,44,914
fan-balance,113,-230,1306
fan-balance,42,-158,1142
fan-balance,37,5,1115
fan-balance,0,42,871
fan-balance,1,148,1179
fan-balance,-21,115,1025
fan-balance,-39,83,935
fan-balance,142,-396,1699
fan-balance,72,-158,1095
fan-balance,74,-72,1128
fan-balance,15,68,810
fan-balance,0,136,1208
fan-balance,-58,121,1146
fan-balance,-62,93,976
fan-balance,83,-300,1564
fan-balance,44,-166,1173
fan-balance,101,-80,1115
fan-balance,29,66,716
fan-balance,-1,136,1189
fan-balance,-27,105,1041
fan-balance,-29,82,916
fan-balance,126,-390,1630
fan-balance,52,-158,1068
fan-balance,11,113,943
fan-balance,3,103,1029
fan-balance,-1,126,1015
fan-balance,-9,128,1021
fan-balance,-44,91,964
fan-balance,125,-332,1650
fan-balance,46,-173,1169
fan-balance,87,-72,1103
fan-balance,17,76,767
fan-balance,-3,144,1207
fan-balance,-33,115,1078
fan-balance,-23,56,914
fan-balance,117,-337,1478
fan-balance,19,-138,1089
fan-balance,101,-97,1099
fan-balance,33,83,669
fan-balance,11,160,1195
fan-balance,-13,119,994
fan-balance,-41,101,937
fan-balance,83,-68,1048
fan-balance,97,-152,1035
fan-balance,91,-64,1125
fan-balance,13,62,763
fan-balance,-3,128,1187
fan-balance,-39,117,1089
fan-balance,-83,85,1019
fan-balance,31,-187,1296
fan-balance,35,-146,1111
fan-balance,93,-89,1105
fan-balance,19,85,683
fan-balance,9,148,1162
fan-balance,-13,121,1011
fan-balance,-39,87,947
fan-balance,136,-380,1685
fan-balance,68,-166,1125
fan-balance,80,-58,1121
fan-balance,33,91,673
fan-balance,21,169,1171
fan-balance,-3,138,994
fan-balance,-78,87,1009
fan-balance,107,-171,1216
fan-balance,46,-162,1173
fan-balance,15,-7,1087
fan-balance,17,68,697
fan-balance,0,140,1203
fan-balance,-23,111,1017
fan-balance,-27,83,945
fan-balance,117,-392,1664
fan-balance,13,-123,970
fan-balance,99,-105,1101
fan-balance,31,85,667
fan-balance,17,158,1136
fan-balance,-3,128,986
fan-balance,-44,97,976
fan-balance,101,-300,1589
fan-balance,48,-181,1183
fan-balance,91,-76,1123
fan-balance,25,76,726
fan-balance,-3,152,1232
fan-balance,-39,105,1044
fan-balance,-23,72,921
fan-balance,115,-353,1529
fan-balance,62,-152,1039
fan-balance,44,-72,1128
fan-balance,27,83,644
fan-balance,15,152,1175
fan-balance,-5,125,990
fan-balance,-50,97,949
fan-balance,121,-332,1638
fan-balance,48,-175,1197
fan-balance,85,-85,1121
fan-balance,27,103,714
fan-balance,13,152,1109
fan-balance,-1,146,1003
fan-balance,-91,78,1050
fan-balance,25,-154,1218
fan-balance,33,-162,1123
fan-balance,95,-87,1115
fan-balance,35,83,693
fan-balance,9,150,1183
fan-balance,-78,123,1191
fan-balance,-17,-1,925
fan-balance,138,-410,1722
fan-balance,70,-162,1158
fan-balance,111,-125,1109
fan-balance,33,99,675
fan-balance,23,158,1119
fan-balance,-1,140,980
fan-balance,-85,83,1031
fan-balance,37,-205,1347
fan-balance,41,-150,1125
fan-balance,91,-89,1130
fan-balance,25,82,675
fan-balance,7,152,1183
fan-balance,0,130,1009
fan-balance,-113,74,1123
fan-balance,0,-76,972
fan-balance,9,-121,900
fan-balance,105,-119,1099
fan-balance,37,89,671
fan-balance,19,162,1142
fan-balance,-48,105,1119
fan-balance,-33,31,919
fan-balance,93,-173,1212
fan-balance,48,-152,1173
fan-balance,99,-72,1119
fan-balance,35,115,761
fan-balance,23,142,1076
fan-balance,0,132,992
fan-balance,-103,76,1091
fan-balance,5,-91,1027
fan-balance,15,-130,972
fan-balance,101,-93,1107
fan-balance,33,85,652
fan-balance,15,160,1164
fan-balance,-1,132,980
fan-balance,-46,95,978
fan-balance,0,-50,970
fan-balance,29,-105,835
fan-balance,123,-140,1089
fan-balance,35,105,714
fan-balance,0,150,1205
fan-balance,-25,117,1039
fan-balance,-31,58,916
fan-balance,109,-347,1533
fan-balance,19,-146,1058
fan-balance,99,-107,1115
fan-balance,29,85,666
fan-balance,11,162,1193
fan-balance,-3,132,1009
fan-balance,-109,82,1148
fan-balance,-1,-62,958
fan-balance,9,-111,869
fan-balance,101,-140,1107
fan-balance,31,101,701
fan-balance,27,156,1123
fan-balance,1,142,978
fan-balance,-80,80,1021
fan-balance,35,-189,1269
fan-balance,31,-128,1085
fan-balance,103,-80,1113
fan-balance,27,82,648
fan-balance,-5,136,1218
fan-balance,-13,113,976
fan-balance,-42,87,955
fan-balance,0,-70,958
fan-balance,11,-123,892
fan-balance,111,-128,1113
fan-balance,35,93,683
fan-balance,19,158,1125
fan-balance,-3,140,992
fan-balance,-68,85,1017
fan-balance,0,-42,968
fan-balance,46,-87,865
fan-balance,125,-158,1105
fan-balance,33,115,789
fan-balance,17,126,1070
fan-balance,0,136,984
fan-balance,-103,76,1095
fan-balance,3,-82,988
fan-balance,11,-111,933
fan-balance,105,-99,1078
fan-balance,9,64,808
fan-balance,17,158,1154
fan-balance,-5,128,976
fan-balance,-56,85,980
fan-balance,0,-50,962
fan-balance,37,-95,843
fan-balance,119,-134,1082
fan-balance,39,111,712
fan-balance,19,144,1060
fan-balance,1,144,988
fan-balance,-97,78,1095
fan-balance,11,-111,1074
fan-balance,21,-128,1019
fan-balance,130,-162,1054
fan-balance,21,117,910
fan-balance,7,97,1000
fan-balance,-3,136,1035
fan-balance,-111,80,1162
fan-balance,0,-56,955
fan-balance,13,-109,857
fan-balance,105,-142,1111
fan-balance,23,68,755
fan-balance,-1,146,1232
fan-balance,0,140,976
fan-balance,-78,80,1039
fan-balance,-5,-27,964
fan-balance,83,-48,912
fan-balance,128,-166,1083
fan-balance,19,113,830
fan-balance,13,117,1013
fan-balance,-1,142,1013
fan-balance,-109,74,1146
fan-balance,0,-68,968
fan-balance,7,-126,912
fan-balance,99,-134,1125
fan-balance,35,97,689
fan-balance,17,158,1130
fan-balance,-1,132,1087
fan-balance,-101,85,1189
fan-balance,-1,-41,960
fan-balance,41,-177,1187
fan-balance,17,11,1091
fan-balance,29,76,710
fan-balance,1,152,1234
fan-balance,0,140,972
fan-balance,-105,78,1099
fan-balance,3,-76,1000
fan-balance,13,-113,943
fan-balance,113,-154,1041
fan-balance,13,101,941
fan-balance,3,82,947
fan-balance,-3,128,1072
fan-balance,-119,80,1191
fan-balance,-1,-54,960
fan-balance,41,-95,841
fan-balance,123,-138,1105
fan-balance,35,107,703
fan-balance,27,158,1087
fan-balance,0,140,982
fan-balance,-93,80,1064
fan-balance,-15,-23,964
fan-balance,31,-132,1060
fan-balance,109,-95,1123
fan-balance,5,48,828
fan-balance,7,101,998
fan-balance,0,130,1017
fan-balance,-101,80,1148
fan-balance,0,-68,962
fan-balance,5,-113,847
fan-balance,101,-130,1082
fan-balance,33,95,654
fan-balance,27,166,1158
fan-balance,-3,130,1103
fan-balance,-109,87,1193
fan-balance,0,-29,935
fan-balance,93,-37,912
fan-balance,138,-160,1085
fan-balance,23,115,814
fan-balance,11,121,1025
fan-balance,-3,136,1031
fan-balance,-103,68,1160
fan-balance,1,-80,986
fan-balance,60,-158,1070
fan-balance,101,-132,1130
fan-balance,21,107,998
fan-balance,11,87,927
fan-balance,-1,132,1050
fan-balance,-115,76,1156
fan-balance,0,-46,968
fan-balance,31,-107,869
fan-balance,111,-156,1089
fan-balance,35,111,724
fan-balance,21,140,1050
fan-balance,0,148,990
fan-balance,-97,76,1099
fan-balance,-5,-11,960
fan-balance,105,-17,976
fan-balance,123,-162,1052
fan-balance,15,121,916
fan-balance,9,95,986
fan-balance,-3,138,1054
fan-balance,-50,97,980
fan-balance,134,-353,1667
fan-balance,27,-109,837
fan-balance,113,-136,1091
fan-balance,31,111,695
fan-balance,0,52,898
fan-balance,-3,130,1160
fan-balance,-101,93,1222
fan-balance,-3,-23,960
fan-balance,87,-39,937
fan-balance,125,-160,1058
fan-balance,19,117,857
fan-balance,9,109,1003
fan-balance,-3,130,1007
fan-balance,-99,85,1142
fan-balance,-5,-64,951
fan-balance,13,-111,863
fan-balance,99,-134,1017
fan-balance,13,82,1039
fan-balance,1,56,908
fan-balance,-3,128,1123
fan-balance,-87,85,1027
fan-balance,-1,-35,964
fan-balance,74,-58,894
fan-balance,140,-158,1091
fan-balance,27,109,798
fan-balance,15,126,1033
fan-balance,0,134,996
fan-balance,-99,80,1130
fan-balance,-13,-7,937
fan-balance,83,-21,1007
fan-balance,111,-158,1056
fan-balance,15,95,982
fan-balance,3,74,943
fan-balance,-3,130,1080
fan-balance,-105,80,1187
fan-balance,-1,-39,962
fan-balance,48,-87,857
fan-balance,134,-142,1089
fan-balance,31,115,738
fan-balance,0,50,876
fan-balance,3,134,964
fan-balance,-91,76,1093
fan-balance,9,-95,1046
fan-balance,15,-140,1027
fan-balance,113,-167,1054
fan-balance,15,117,947
fan-balance,7,93,957
fan-balance,1,136,1050
fan-balance,-109,83,1175
fan-balance,0,-58,968
fan-balance,23,-109,863
fan-balance,91,-138,1007
fan-balance,9,37,1048
fan-balance,0,54,898
fan-balance,-7,138,1160
fan-balance,-97,95,1216
fan-balance,-1,-27,953
fan-balance,93,-29,949
fan-balance,138,-162,1076
fan-balance,25,119,880
fan-balance,21,171,1191
fan-balance,-7,121,931
fan-balance,-130,70,1171
fan-balance,-19,7,925
fan-balance,87,-87,1066
fan-balance,101,-142,1021
fan-balance,5,74,1062
fan-balance,0,56,923
fan-balance,-3,132,1150
fan-balance,-101,83,1203
fan-balance,-1,-29,955
fan-balance,66,-62,906
fan-balance,126,-164,1085
fan-balance,25,115,824
fan-balance,0,39,839
fan-balance,-7,144,1238
fan-balance,-74,113,1201
fan-balance,-15,-3,955
fan-balance,89,-25,1023
fan-balance,107,-146,1027
fan-balance,15,89,988
fan-balance,19,156,1132
fan-balance,-7,134,1111
fan-balance,-105,82,1197
fan-balance,-7,-50,968
fan-balance,60,-83,865
fan-balance,82,-138,1015
fan-balance,17,0,1105
fan-balance,0,44,873
fan-balance,-5,140,1222
fan-balance,-82,103,1218
fan-balance,-13,-7,949
fan-balance,93,-11,1001
fan-balance,115,-162,1052
fan-balance,7,99,964
fan-balance,1,87,972
fan-balance,1,134,1078
fan-balance,-48,119,1130
fan-balance,-23,25,935
fan-balance,74,-132,1130
fan-balance,82,-130,992
fan-balance,25,101,722
fan-balance,25,148,1058
fan-balance,5,146,982
fan-balance,-93,76,1093
fan-balance,-15,-11,962
fan-balance,83,-42,958
fan-balance,126,-162,1052
fan-balance,17,119,894
fan-balance,3,46,798
fan-balance,-1,142,1263
fan-balance,-70,126,1181
fan-balance,-15,7,945
fan-balance,87,-52,1054
fan-balance,99,-136,998
fan-balance,13,60,1042
fan-balance,1,60,892
fan-balance,-7,134,1164
fan-balance,-101,91,1220
fan-balance,-7,-29,964
fan-balance,126,-304,1417
fan-balance,85,-109,1101
fan-balance,29,78,675
fan-balance,13,115,992
fan-balance,-1,138,1023
fan-balance,-68,113,1193
fan-balance,-19,3,957
fan-balance,83,-33,1035
fan-balance,97,-148,1019
fan-balance,13,87,1017
fan-balance,3,68,910
fan-balance,-1,132,1093
fan-balance,-42,115,1099
fan-balance,-25,41,933
fan-balance,97,-150,1191
fan-balance,76,-128,990
fan-balance,7,-7,1099
fan-balance,0,41,839
fan-balance,-5,140,1250
fan-balance,-76,121,1222
fan-balance,-13,-3,949
fan-balance,95,-15,992
fan-balance,91,-126,1117
fan-balance,9,101,949
fan-balance,3,70,927
fan-balance,-3,148,1289
fan-balance,-44,128,1144
fan-balance,-15,27,935
fan-balance,78,-117,1123
fan-balance,78,-134,984
fan-balance,5,23,1080
fan-balance,0,48,867
fan-balance,-9,134,1203
fan-balance,-93,93,1220
fan-balance,-5,-17,964
fan-balance,111,-333,1505
fan-balance,66,-148,1035
fan-balance,39,-64,1126
fan-balance,0,48,828
fan-balance,-3,150,1287
fan-balance,-66,121,1175
fan-balance,-25,9,943
fan-balance,27,-103,845
fan-balance,113,-128,1101
fan-balance,35,105,681
fan-balance,19,152,1103
fan-balance,-7,128,1148
fan-balance,-35,115,1050
fan-balance,-23,56,931
fan-balance,111,-275,1378
fan-balance,66,-148,1031
fan-balance,33,-27,1105
fan-balance,0,52,855
fan-balance,-1,140,1238
fan-balance,-68,113,1208
fan-balance,-23,1,947
fan-balance,85,-35,1044
fan-balance,95,-140,1015
fan-balance,7,82,994
fan-balance,9,64,761
fan-balance,-13,148,1294
fan-balance,-44,111,1097
fan-balance,-1,-41,970
fan-balance,56,-164,1183
fan-balance,136,-156,1105
fan-balance,29,111,746
fan-balance,0,42,869
fan-balance,-3,136,1226
fan-balance,-97,101,1226
fan-balance,-13,-5,960
fan-balance,126,-371,1615
fan-balance,66,-167,1078
fan-balance,48,-70,1128
fan-balance,3,54,808
fan-balance,0,150,1259
fan-balance,-48,123,1169
fan-balance,-19,21,925
fan-balance,76,-121,1121
fan-balance,87,-126,998
fan-balance,9,39,1074
fan-balance,1,48,873
fan-balance,-5,136,1185
fan-balance,-23,111,1021
fan-balance,-7,-15,964
fan-balance,91,-29,955
fan-balance,130,-154,1070
fan-balance,17,113,892
fan-balance,1,48,806
fan-balance,-1,144,1300
fan-balance,-70,113,1191
fan-balance,-15,11,929
fan-balance,74,-68,1076
fan-balance,89,-144,1009
fan-balance,70,-87,1134
fan-balance,15,62,763
fan-balance,0,150,1275
fan-balance,-25,125,1060
fan-balance,-25,56,937
fan-balance,111,-242,1332
fan-balance,72,-136,1000
fan-balance,25,-27,1105
fan-balance,1,44,851
fan-balance,-3,142,1265
fan-balance,-72,119,1212
fan-balance,0,-70,974
fan-balance,87,-31,1023
fan-balance,70,-166,1138
fan-balance,66,-83,1125
fan-balance,15,60,783
fan-balance,-1,156,1289
fan-balance,-37,121,1089
fan-balance,-27,50,931
fan-balance,113,-212,1300
fan-balance,80,-138,1015
fan-balance,13,-19,1105
fan-balance,0,52,859
fan-balance,3,164,1226
fan-balance,-13,117,982
fan-balance,-33,78,947
fan-balance,126,-384,1646
fan-balance,60,-166,1099
fan-balance,66,-72,1138
fan-balance,9,56,794
fan-balance,-11,146,1273
fan-balance,-54,95,998
fan-balance,1,-46,966
fan-balance,37,-91,869
fan-balance,76,-134,998
fan-balance,80,-93,1121
fan-balance,21,66,730
fan-balance,-1,140,1238
fan-balance,-21,119,1027
fan-balance,-27,68,925
fan-balance,115,-353,1552
fan-balance,64,-146,1048
fan-balance,42,-50,1125
fan-balance,0,46,832
fan-balance,-3,148,1261
fan-balance,-46,130,1175
fan-balance,-19,15,931
fan-balance,128,-320,1642
fan-balance,62,-171,1175
fan-balance,78,-87,1125
fan-balance,15,62,738
fan-balance,-5,126,1171
fan-balance,-27,113,1033
fan-balance,-25,60,921
fan-balance,111,-312,1453
fan-balance,70,-152,1031
fan-balance,39,-62,1134
fan-balance,1,46,837
fan-balance,9,156,1173
fan-balance,-5,121,925
fan-balance,-35,91,957
fan-balance,138,-351,1689
fan-balance,72,-175,1169
fan-balance,68,-76,1130
fan-balance,13,64,746
fan-balance,-5,152,1273
fan-balance,-27,115,1082
fan-balance,-17,46,929
fan-balance,111,-199,1277
fan-balance,74,-142,1009
fan-balance,89,-93,1128
fan-balance,29,78,695
fan-balance,-5,152,1271
fan-balance,-76,119,1224
fan-balance,-23,0,951
fan-balance,138,-392,1687
fan-balance,74,-167,1134
fan-balance,66,-83,1138
fan-balance,11,52,773
fan-balance,-3,148,1279
fan-balance,-37,113,1103
fan-balance,-27,37,927
fan-balance,74,-250,1476
fan-balance,48,-166,1167
fan-balance,85,-89,1117
fan-balance,23,72,689
fan-balance,1,160,1240
fan-balance,-11,119,970
fan-balance,-23,82,929
fan-balance,136,-369,1634
fan-balance,60,-162,1095
fan-balance,5,97,949
fan-balance,3,74,933
fan-balance,-1,150,1285
fan-balance,0,132,923
fan-balance,-44,99,982
fan-balance,125,-291,1574
fan-balance,58,-175,1179
fan-balance,68,-93,1121
fan-balance,15,64,730
fan-balance,-1,148,1228
fan-balance,-17,119,1027
fan-balance,-21,60,947
fan-balance,113,-251,1371
fan-balance,64,-125,978
fan-balance,82,-97,1126
fan-balance,27,82,662
fan-balance,17,156,1197
fan-balance,-7,115,925
fan-balance,-42,87,970
fan-balance,144,-359,1656
fan-balance,74,-167,1146
fan-balance,11,48,1027
fan-balance,15,68,755
fan-balance,-3,150,1296
fan-balance,-21,119,1046
fan-balance,-27,54,925
fan-balance,31,-166,1240
fan-balance,27,-134,1083
fan-balance,89,-113,1111
fan-balance,23,85,654
fan-balance,15,175,1189
fan-balance,-3,126,939
fan-balance,-31,78,958
fan-balance,132,-351,1658
fan-balance,78,-173,1146
fan-balance,76,-72,1125
fan-balance,15,62,755
fan-balance,19,160,1121
fan-balance,5,142,943
fan-balance,-62,85,1029
fan-balance,74,-226,1441
fan-balance,78,-138,998
fan-balance,19,0,1097
fan-balance,1,44,835
fan-balance,-1,140,1253
fan-balance,-9,109,953
fan-balance,-46,74,945
fan-balance,132,-400,1681
fan-balance,78,-166,1117
fan-balance,105,-105,1103
fan-balance,39,89,646
fan-balance,25,166,1150
fan-balance,-1,126,941
fan-balance,-66,87,1013
fan-balance,93,-275,1542
fan-balance,68,-167,1183
fan-balance,95,-83,1126
fan-balance,19,70,710
fan-balance,0,160,1248
fan-balance,-15,113,988
fan-balance,-93,74,1099
fan-balance,105,-371,1572
fan-balance,76,-152,1068
fan-balance,107,-99,1115
fan-balance,37,87,656
fan-balance,19,164,1166
fan-balance,-3,119,929
fan-balance,-48,85,976
fan-balance,132,-349,1662
fan-balance,74,-171,1173
fan-balance,76,-80,1142
fan-balance,15,60,722
fan-balance,23,152,1095
fan-balance,3,144,958
fan-balance,-83,74,1068
fan-balance,29,-150,1220
fan-balance,33,-142,1091
fan-balance,97,-99,1119
fan-balance,23,80,656
fan-balance,5,160,1193
fan-balance,-7,119,933
fan-balance,-41,80,976
fan-balance,76,-54,1048
fan-balance,68,-179,1171
fan-balance,82,-68,1128
fan-balance,33,105,683
fan-balance,17,160,1125
fan-balance,0,134,941
fan-balance,-70,80,1037
fan-balance,50,-214,1386
fan-balance,39,-154,1160
fan-balance,95,-95,1115
fan-balance,31,72,679
fan-balance,3,167,1222
fan-balance,0,138,1000
fan-balance,-109,72,1142
fan-balance,1,-72,964
fan-balance,15,-121,935
fan-balance,95,-128,1109
fan-balance,41,93,687
fan-balance,15,156,1115
fan-balance,-1,130,914
fan-balance,-21,27,943
fan-balance,91,-130,1160
fan-balance,78,-123,992
fan-balance,91,-89,1126
fan-balance,31,107,736
fan-balance,21,136,1039
fan-balance,0,144,968
fan-balance,-95,80,1103
fan-balance,9,-105,1058
fan-balance,23,-117,1000
fan-balance,117,-95,1105
fan-balance,39,87,630
fan-balance,21,171,1160
fan-balance,-1,119,916
fan-balance,-48,87,990
fan-balance,121,-333,1628
fan-balance,29,-99,839
fan-balance,117,-125,1097
fan-balance,35,109,675
fan-balance,27,148,1064
fan-balance,-19,115,1023
fan-balance,-5,-21,970
fan-balance,117,-324,1505
fan-balance,66,-150,1048
fan-balance,87,-105,1125
fan-balance,27,85,671
fan-balance,9,164,1195
fan-balance,3,125,1015
fan-balance,-97,74,1160
fan-balance,0,-56,958
fan-balance,15,-117,867
fan-balance,101,-132,1103
fan-balance,37,85,687
fan-balance,21,158,1095
fan-balance,5,146,949
fan-balance,-78,82,1046
fan-balance,33,-160,1246
fan-balance,35,-136,1101
fan-balance,103,-93,1105
fan-balance,23,107,810
fan-balance,15,115,1007
fan-balance,-5,119,953
fan-balance,-39,83,978
fan-balance,132,-371,1666
fan-balance,72,-169,1142
fan-balance,101,-123,1132
fan-balance,39,87,650
fan-balance,17,164,1126
fan-balance,0,138,919
fan-balance,-60,87,1017
fan-balance,-7,-37,968
fan-balance,56,-72,875
fan-balance,117,-158,1099
fan-balance,25,111,761
fan-balance,21,140,1027
fan-balance,3,146,990
fan-balance,-89,76,1125
fan-balance,3,-85,1011
fan-balance,17,-136,960
fan-balance,109,-130,1142
fan-balance,37,83,656
fan-balance,19,167,1162
fan-balance,-1,134,931
fan-balance,-54,87,1003
fan-balance,-5,-54,955
fan-balance,37,-89,847
fan-balance,132,-130,1103
fan-balance,27,101,708
fan-balance,23,144,1060
fan-balance,1,140,947
fan-balance,-93,80,1082
fan-balance,19,-126,1111
fan-balance,27,-121,1037
fan-balance,119,-162,1070
fan-balance,17,111,869
fan-balance,5,99,966
fan-balance,1,136,1031
fan-balance,-103,82,1201
fan-balance,-7,-56,955
fan-balance,25,-105,841
fan-balance,115,-132,1119
fan-balance,39,101,677
fan-balance,-3,130,1152
fan-balance,-23,115,1054
fan-balance,-83,83,1074
fan-balance,-23,-33,974
fan-balance,72,-52,919
fan-balance,130,-160,1080
fan-balance,19,105,818
fan-balance,21,119,998
fan-balance,-1,138,998
fan-balance,-111,72,1160
fan-balance,0,-72,957
fan-balance,19,-111,882
fan-balance,109,-125,1125
fan-balance,31,95,654
fan-balance,1,64,902
fan-balance,1,123,1109
fan-balance,-109,80,1222
fan-balance,0,-44,970
fan-balance,50,-80,863
fan-balance,117,-154,1091
fan-balance,19,72,710
fan-balance,19,132,996
fan-balance,3,146,980
fan-balance,-87,76,1132
fan-balance,3,-89,1003
fan-balance,15,-130,962
fan-balance,109,-158,1039
fan-balance,13,95,945
fan-balance,5,89,937
fan-balance,0,134,1083
fan-balance,-105,76,1205
fan-balance,-7,-50,958
fan-balance,42,-87,828
fan-balance,126,-126,1093
fan-balance,27,113,708
fan-balance,23,144,1050
fan-balance,1,144,974
fan-balance,-78,99,1224
fan-balance,-17,-17,958
fan-balance,95,-21,966
fan-balance,109,-154,1050
fan-balance,42,83,654
fan-balance,17,167,1171
fan-balance,-1,121,919
fan-balance,-107,80,1197
fan-balance,-3,-60,943
fan-balance,35,-91,835
fan-balance,115,-134,1107
fan-balance,33,103,689
fan-balance,1,56,888
fan-balance,-7,132,1187
fan-balance,-89,87,1238
fan-balance,-9,-27,966
fan-balance,87,-37,933
fan-balance,126,-171,1076
fan-balance,17,103,839
fan-balance,13,105,966
fan-balance,-1,132,1025
fan-balance,-107,80,1189
fan-balance,-5,-76,955
fan-balance,21,-99,826
fan-balance,117,-123,1107
fan-balance,35,105,658
fan-balance,-1,64,904
fan-balance,-5,134,1162
fan-balance,-97,82,1242
fan-balance,-11,-33,968
fan-balance,72,-56,919
fan-balance,132,-160,1085
fan-balance,25,111,802
fan-balance,17,123,1023
fan-balance,0,132,982
fan-balance,-74,111,1212
fan-balance,-29,-5,960
fan-balance,89,-37,1023
fan-balance,105,-152,1042
fan-balance,7,89,992
fan-balance,1,64,916
fan-balance,-1,132,1121
fan-balance,-115,72,1226
fan-balance,-5,-35,962
fan-balance,46,-150,1140
fan-balance,132,-154,1101
fan-balance,21,99,765
fan-balance,0,50,859
fan-balance,-5,140,1232
fan-balance,-76,103,1216
fan-balance,-21,-11,958
fan-balance,99,-17,1011
fan-balance,115,-148,1037
fan-balance,5,87,966
fan-balance,1,78,923
fan-balance,-5,128,1078
fan-balance,-107,80,1207
fan-balance,-7,-50,957
fan-balance,93,-175,1205
fan-balance,74,-142,1031
fan-balance,9,19,1091
fan-balance,0,54,861
fan-balance,-3,140,1203
fan-balance,-82,91,1230
fan-balance,9,-91,1070
fan-balance,13,-121,1005
fan-balance,97,-109,1105
fan-balance,35,91,652
fan-balance,5,85,953
fan-balance,-3,150,1304
fan-balance,-56,117,1173
fan-balance,-21,13,939
fan-balance,80,-128,1119
fan-balance,83,-144,1015
fan-balance,9,46,1070
fan-balance,0,54,878
fan-balance,-1,130,1169
fan-balance,-93,82,1250
fan-balance,-13,-23,974
fan-balance,80,-39,947
fan-balance,121,-158,1070
fan-balance,42,-37,1126
fan-balance,0,42,806
fan-balance,-3,140,1275
fan-balance,-99,78,1173
fan-balance,-1,-64,941
fan-balance,85,-78,1058
fan-balance,89,-144,1011
fan-balance,3,60,1013
fan-balance,0,62,890
fan-balance,0,140,1162
fan-balance,-101,83,1226
fan-balance,-13,-29,966
fan-balance,109,-326,1441
fan-balance,74,-156,1076
fan-balance,35,-9,1134
fan-balance,0,46,820
fan-balance,-5,148,1273
fan-balance,-70,103,1226
fan-balance,-31,-3,964
fan-balance,89,-35,1035
fan-balance,103,-146,1017
fan-balance,7,78,962
fan-balance,3,72,914
fan-balance,-5,158,1337
fan-balance,-109,72,1226
fan-balance,-9,-48,958
fan-balance,56,-164,1177
fan-balance,80,-142,1029
fan-balance,13,5,1093
fan-balance,0,50,845
fan-balance,-5,146,1261
fan-balance,-82,87,1253
fan-balance,-31,-11,968
fan-balance,89,-15,986
fan-balance,119,-144,1029
fan-balance,56,-60,1140
fan-balance,3,41,753
fan-balance,-5,150,1312
fan-balance,-41,121,1167
fan-balance,-35,9,955
fan-balance,87,-126,1140
fan-balance,82,-130,994
fan-balance,0,29,1050
fan-balance,0,54,859
fan-balance,3,140,935
fan-balance,-89,74,1089
fan-balance,-9,-27,972
fan-balance,121,-339,1523
fan-balance,80,-150,1087
fan-balance,42,-50,1111
fan-balance,0,44,806
fan-balance,-7,138,1287
fan-balance,-58,115,1207
fan-balance,-19,0,955
fan-balance,83,-80,1070
fan-balance,83,-142,1005
fan-balance,3,66,1019
fan-balance,0,62,906
fan-balance,5,158,1289
fan-balance,-13,128,1066
fan-balance,-23,50,947
fan-balance,103,-314,1429
fan-balance,74,-146,1060
fan-balance,35,-15,1105
fan-balance,9,169,1222
fan-balance,-7,119,939
fan-balance,-107,74,1177
fan-balance,0,-62,958
fan-balance,87,-35,1039
fan-balance,103,-128,1001
fan-balance,70,-78,1125
fan-balance,1,52,726
fan-balance,-3,154,1330
fan-balance,-41,121,1113
fan-balance,-27,29,945
fan-balance,101,-228,1269
fan-balance,80,-152,1048
fan-balance,17,13,1105
fan-balance,0,44,837
fan-balance,-13,138,1271
fan-balance,-74,103,1251
fan-balance,-41,74,949
fan-balance,136,-392,1666
fan-balance,72,-173,1144
