Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,13,23,1060
fan-trans,23,17,1050
fan-trans,21,21,1052
fan-trans,15,17,1056
fan-trans,17,21,1050
fan-trans,19,23,1054
fan-trans,23,23,1046
fan-trans,21,19,1052
fan-trans,19,21,1056
fan-trans,17,21,1048
fan-trans,21,23,1050
fan-trans,29,21,1046
fan-trans,17,21,1048
fan-trans,27,23,1044
fan-trans,15,23,1050
fan-trans,17,19,1039
fan-trans,17,19,1046
fan-trans,23,23,1048
fan-trans,21,19,1041
fan-trans,21,21,1041
fan-trans,15,19,1056
fan-trans,13,23,1050
fan-trans,21,21,1048
fan-trans,21,21,1054
fan-trans,17,19,1046
fan-trans,17,19,1042
fan-trans,21,19,1052
fan-trans,19,17,1042
fan-trans,21,21,1050
fan-trans,21,21,1041
fan-trans,15,19,1046
fan-trans,19,23,1050
fan-trans,17,17,1052
fan-trans,23,21,1054
fan-trans,21,19,1048
fan-trans,21,23,1052
fan-trans,15,19,1048
fan-trans,17,17,1044
fan-trans,17,21,1052
fan-trans,17,21,1048
fan-trans,25,19,1056
fan-trans,25,21,1052
fan-trans,27,19,1052
fan-trans,19,21,1058
fan-trans,19,21,1046
fan-trans,23,21,1048
fan-trans,17,23,1056
fan-trans,21,23,1052
fan-trans,21,19,1048
fan-trans,17,23,1050
fan-trans,19,23,1046
fan-trans,13,21,1048
fan-trans,21,21,1052
fan-trans,25,17,1039
fan-trans,29,21,1044
fan-trans,17,23,1035
fan-trans,25,23,1048
fan-trans,19,13,1054
fan-trans,19,21,1054
fan-trans,19,21,1044
fan-trans,21,17,1056
fan-trans,23,19,1060
fan-trans,25,11,1066
fan-trans,25,11,1064
fan-trans,19,19,1060
fan-trans,-56,160,894
fan-trans,44,7,1132
fan-trans,25,0,1087
fan-trans,9,25,1064
fan-trans,15,17,1058
fan-trans,27,11,1054
fan-trans,7,25,1025
fan-trans,15,19,1058
fan-trans,23,21,1054
fan-trans,21,23,1044
fan-trans,21,23,1050
fan-trans,19,19,1056
fan-trans,11,21,1042
fan-trans,15,21,1054
fan-trans,21,23,1048
fan-trans,19,21,1039
fan-trans,17,21,1046
fan-trans,15,21,1052
fan-trans,15,19,1046
fan-trans,19,17,1044
fan-trans,19,19,1041
fan-trans,25,21,1042
fan-trans,19,25,1054
fan-trans,19,23,1044
fan-trans,17,23,1039
fan-trans,21,19,1042
fan-trans,15,21,1048
fan-trans,25,19,1052
fan-trans,23,21,1044
fan-trans,17,23,1046
fan-trans,17,19,1048
fan-trans,23,23,1048
fan-trans,19,23,1052
fan-trans,21,21,1054
fan-trans,21,23,1050
fan-trans,17,21,1044
fan-trans,11,19,1044
fan-trans,19,23,1041
fan-trans,17,19,1046
fan-trans,15,21,1046
fan-trans,25,19,1050
fan-trans,15,15,1050
fan-trans,15,23,1052
fan-trans,19,21,1048
fan-trans,15,21,1052
fan-trans,23,21,1042
fan-trans,21,21,1052
fan-trans,19,23,1048
fan-trans,19,21,1048
fan-trans,15,19,1050
fan-trans,21,21,1044
fan-trans,19,23,1046
fan-trans,19,21,1052
fan-trans,15,21,1052
fan-trans,17,21,1058
fan-trans,19,21,1046
fan-trans,19,19,1046
