Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,19,261,1095
fan-balance,-42,7,582
fan-balance,42,-19,808
fan-balance,-72,-265,1195
fan-balance,-23,-142,917
fan-balance,83,216,994
fan-balance,179,251,1396
fan-balance,27,263,1056
fan-balance,-15,42,498
fan-balance,42,-214,1046
fan-balance,-78,-212,1126
fan-balance,-62,-173,958
fan-balance,105,216,1095
fan-balance,236,277,1474
fan-balance,-9,259,1109
fan-balance,-76,5,550
fan-balance,89,-46,968
fan-balance,5,-332,1263
fan-balance,60,-1,947
fan-balance,80,210,964
fan-balance,162,326,1417
fan-balance,-1,265,1107
fan-balance,-66,7,523
fan-balance,87,-48,968
fan-balance,0,-335,1255
fan-balance,41,-15,939
fan-balance,78,214,955
fan-balance,148,314,1410
fan-balance,31,134,708
fan-balance,-7,-197,1484
fan-balance,21,-339,1554
fan-balance,7,-339,1273
fan-balance,37,-25,951
fan-balance,76,208,976
fan-balance,156,314,1429
fan-balance,33,140,720
fan-balance,-15,-162,1410
fan-balance,29,-337,1537
fan-balance,-9,-150,943
fan-balance,74,207,976
fan-balance,187,226,1421
fan-balance,-13,253,1109
fan-balance,0,58,488
fan-balance,-13,-134,1351
fan-balance,9,-328,1503
fan-balance,-9,-152,966
fan-balance,128,167,984
fan-balance,101,228,902
fan-balance,-42,78,1052
fan-balance,1,54,503
fan-balance,54,-367,1386
fan-balance,-70,-224,1263
fan-balance,-58,-164,958
fan-balance,99,208,1082
fan-balance,195,228,1404
fan-balance,-13,95,1070
fan-balance,-3,58,488
fan-balance,44,-421,1558
fan-balance,-56,-236,1312
fan-balance,-1,-80,972
fan-balance,105,195,1062
fan-balance,191,316,1515
fan-balance,-31,232,1119
fan-balance,-74,-1,416
fan-balance,107,58,736
fan-balance,-31,-271,1099
fan-balance,-56,-142,916
fan-balance,107,195,1052
fan-balance,183,232,1333
fan-balance,-58,218,1130
fan-balance,-82,-7,388
fan-balance,66,15,666
fan-balance,-41,-201,994
fan-balance,-56,-80,919
fan-balance,91,214,1048
fan-balance,236,292,1646
fan-balance,15,166,867
fan-balance,-82,39,939
fan-balance,62,-60,744
fan-balance,-42,-207,984
fan-balance,138,234,998
fan-balance,78,218,867
fan-balance,105,156,1132
fan-balance,15,183,898
fan-balance,-82,41,949
fan-balance,46,-193,1257
fan-balance,25,-273,1117
fan-balance,148,199,1019
fan-balance,87,218,875
fan-balance,195,269,1658
fan-balance,39,203,867
fan-balance,-64,29,908
fan-balance,27,-228,1257
fan-balance,9,-248,1140
fan-balance,154,152,1000
fan-balance,85,220,873
fan-balance,89,160,1152
fan-balance,19,85,498
fan-balance,82,-451,1781
fan-balance,-52,-246,1091
fan-balance,-41,-150,927
fan-balance,105,183,1000
fan-balance,91,216,876
fan-balance,56,160,1171
fan-balance,23,85,533
fan-balance,76,-458,1777
fan-balance,-41,-257,1511
fan-balance,-46,-146,923
fan-balance,103,193,1011
fan-balance,156,226,1226
fan-balance,-76,162,1119
fan-balance,-60,0,376
fan-balance,-3,-337,1646
fan-balance,-60,-410,1716
fan-balance,-5,-83,929
fan-balance,105,138,976
fan-balance,119,248,1009
fan-balance,-164,109,1066
fan-balance,-60,-13,291
fan-balance,181,-501,1919
fan-balance,48,-216,1027
fan-balance,-33,-142,916
fan-balance,154,232,1287
fan-balance,191,257,1644
fan-balance,-52,142,1060
fan-balance,-44,13,382
fan-balance,46,-37,720
fan-balance,-66,-201,1017
fan-balance,-76,-164,935
fan-balance,93,234,1095
fan-balance,193,261,1591
fan-balance,17,208,968
fan-balance,-50,44,751
fan-balance,91,-42,974
fan-balance,31,-345,1257
fan-balance,113,126,1033
fan-balance,125,236,1125
fan-balance,226,259,1634
fan-balance,-13,201,1033
fan-balance,-62,44,728
fan-balance,-39,-359,1585
fan-balance,11,-158,978
fan-balance,93,164,916
fan-balance,99,246,953
fan-balance,189,248,1392
fan-balance,35,103,605
fan-balance,13,-314,1705
fan-balance,78,-78,1005
fan-balance,19,-341,1296
fan-balance,105,68,1001
fan-balance,82,210,906
fan-balance,136,275,1343
fan-balance,23,95,585
fan-balance,60,-328,1734
fan-balance,-17,-324,1632
fan-balance,-15,-126,925
fan-balance,103,162,994
fan-balance,121,234,980
fan-balance,-95,72,1029
fan-balance,21,97,623
fan-balance,41,-183,968
fan-balance,-76,-191,1080
fan-balance,-9,-119,925
fan-balance,99,158,960
fan-balance,99,236,908
fan-balance,-105,54,1003
fan-balance,-23,39,388
fan-balance,74,-335,1345
fan-balance,-83,-212,1154
fan-balance,-87,-164,908
fan-balance,109,150,939
fan-balance,101,238,894
fan-balance,-117,44,978
fan-balance,-23,42,386
fan-balance,80,-443,1636
fan-balance,-97,-236,1265
fan-balance,-74,-156,902
fan-balance,132,212,1142
fan-balance,193,255,1505
fan-balance,-21,226,1111
fan-balance,-48,31,529
fan-balance,101,74,664
fan-balance,11,-250,1064
fan-balance,9,37,951
fan-balance,146,189,1185
fan-balance,144,269,1400
fan-balance,-1,224,1097
fan-balance,-48,17,501
fan-balance,101,76,783
fan-balance,19,-292,1171
fan-balance,29,-3,984
fan-balance,72,193,951
fan-balance,152,267,1501
fan-balance,11,253,1089
fan-balance,-44,11,494
fan-balance,103,5,923
fan-balance,11,-333,1281
fan-balance,41,-29,980
fan-balance,74,210,970
fan-balance,93,269,1453
fan-balance,44,136,691
fan-balance,50,-302,1250
fan-balance,-83,-214,1218
fan-balance,-60,-160,945
fan-balance,125,169,994
fan-balance,72,199,962
fan-balance,128,304,1445
fan-balance,39,134,697
fan-balance,0,-113,1349
fan-balance,9,-310,1505
fan-balance,0,-144,957
fan-balance,113,166,976
fan-balance,103,224,884
fan-balance,-52,48,1076
fan-balance,35,72,521
fan-balance,23,-265,1207
fan-balance,-76,-199,1242
fan-balance,-3,-150,984
fan-balance,123,164,990
fan-balance,95,224,908
fan-balance,-76,56,1062
fan-balance,-25,-5,496
fan-balance,19,-273,1431
fan-balance,-23,-326,1316
fan-balance,-7,-103,927
fan-balance,93,212,1011
fan-balance,179,220,1345
fan-balance,-1,230,1099
fan-balance,56,80,566
fan-balance,-3,-80,898
fan-balance,-39,-201,1234
fan-balance,-5,-148,970
fan-balance,83,216,974
fan-balance,166,226,1281
fan-balance,-13,226,1099
fan-balance,-11,-7,503
fan-balance,21,-93,1035
fan-balance,-54,-283,1281
fan-balance,-17,-117,933
fan-balance,87,220,1029
fan-balance,167,222,1259
fan-balance,-27,216,1119
fan-balance,62,-205,1437
fan-balance,27,-230,1373
fan-balance,-7,-160,976
fan-balance,-23,-115,910
fan-balance,83,214,1009
fan-balance,154,306,1458
fan-balance,68,212,792
fan-balance,60,-228,1414
fan-balance,27,-244,1326
fan-balance,-17,-210,1083
fan-balance,-9,-103,904
fan-balance,80,203,1023
fan-balance,156,310,1447
fan-balance,68,220,837
fan-balance,48,-191,1365
fan-balance,23,-251,1332
fan-balance,-29,-199,1056
fan-balance,85,130,1005
fan-balance,99,201,964
fan-balance,-15,154,1216
fan-balance,44,89,564
fan-balance,7,-201,1105
fan-balance,-25,-248,1285
fan-balance,-13,-197,1048
fan-balance,87,113,992
fan-balance,80,203,964
fan-balance,-37,150,1222
fan-balance,42,95,556
fan-balance,23,-207,1134
fan-balance,-19,-242,1289
fan-balance,-13,-191,1031
fan-balance,85,218,1000
fan-balance,156,220,1181
fan-balance,1,175,1277
fan-balance,56,103,566
fan-balance,33,-294,1332
fan-balance,-11,-248,1347
fan-balance,-25,-193,1039
fan-balance,89,216,1000
fan-balance,156,222,1154
fan-balance,-72,134,1093
fan-balance,-5,-39,929
fan-balance,25,-193,1144
fan-balance,-29,-230,1123
fan-balance,-21,-203,1033
fan-balance,91,216,1011
fan-balance,144,218,1099
fan-balance,-76,119,1091
fan-balance,-9,35,460
fan-balance,62,1,921
fan-balance,-68,-324,1236
fan-balance,-27,-109,888
fan-balance,93,224,1027
fan-balance,166,269,1445
fan-balance,64,261,970
fan-balance,-13,-27,814
fan-balance,52,-5,925
fan-balance,-78,-333,1269
fan-balance,-19,-107,888
fan-balance,91,222,1005
fan-balance,167,259,1419
fan-balance,70,126,587
fan-balance,-9,-27,773
fan-balance,11,-185,1113
fan-balance,-42,-253,1171
fan-balance,52,48,972
fan-balance,85,216,960
fan-balance,50,257,1392
fan-balance,66,273,1007
fan-balance,-27,-33,732
fan-balance,7,-171,1083
fan-balance,-48,-269,1179
fan-balance,54,37,972
fan-balance,85,218,978
fan-balance,72,277,1412
fan-balance,70,140,611
fan-balance,66,-332,1615
fan-balance,1,-255,1437
fan-balance,-23,-238,1056
fan-balance,52,37,941
fan-balance,85,218,955
fan-balance,-87,54,1078
fan-balance,15,64,482
fan-balance,21,-60,781
fan-balance,-76,-259,1173
fan-balance,-31,-210,1009
fan-balance,95,210,1021
fan-balance,101,222,941
fan-balance,-66,54,1078
fan-balance,27,66,455
fan-balance,21,-105,818
fan-balance,-3,-294,1472
fan-balance,-37,-201,1015
fan-balance,99,189,992
fan-balance,101,224,929
fan-balance,-54,60,1076
fan-balance,29,76,474
fan-balance,13,-164,929
fan-balance,-83,-232,1185
fan-balance,-52,-179,988
fan-balance,87,226,1046
fan-balance,128,310,1464
fan-balance,5,250,1117
fan-balance,-80,-23,462
fan-balance,13,-166,935
fan-balance,-70,-236,1205
fan-balance,-48,-181,986
fan-balance,89,234,1044
fan-balance,175,228,1396
fan-balance,-1,240,1126
fan-balance,-85,-19,449
fan-balance,93,-11,990
fan-balance,-23,-357,1302
fan-balance,25,-1,921
fan-balance,95,218,1048
fan-balance,181,230,1357
fan-balance,-13,228,1111
fan-balance,-87,-13,429
fan-balance,101,-1,974
fan-balance,-17,-353,1277
fan-balance,7,-31,912
fan-balance,80,218,1019
fan-balance,-41,91,1115
fan-balance,87,189,755
fan-balance,-15,-126,1310
fan-balance,97,-11,1001
fan-balance,-23,-353,1302
fan-balance,0,-31,896
fan-balance,85,222,1025
fan-balance,125,285,1480
fan-balance,91,205,771
fan-balance,-19,-48,1056
fan-balance,-5,-273,1294
fan-balance,-11,-212,1080
fan-balance,117,173,945
fan-balance,99,222,894
fan-balance,-7,115,1179
fan-balance,101,214,806
fan-balance,-17,-66,1064
fan-balance,-7,-255,1259
fan-balance,-25,-216,1082
fan-balance,101,164,957
fan-balance,148,224,1228
fan-balance,-19,187,1126
fan-balance,-41,0,445
fan-balance,76,9,921
fan-balance,-56,-259,1410
fan-balance,-42,-177,984
fan-balance,85,205,992
fan-balance,91,207,910
fan-balance,-3,126,1230
fan-balance,91,123,548
fan-balance,21,-375,1515
fan-balance,-37,-251,1421
fan-balance,-33,-183,990
fan-balance,89,201,986
fan-balance,154,218,1201
fan-balance,-27,167,1128
fan-balance,-15,21,460
fan-balance,74,-13,953
fan-balance,-42,-244,1388
fan-balance,-35,-197,1017
fan-balance,89,195,951
fan-balance,-19,156,1275
fan-balance,103,248,882
fan-balance,7,-91,998
fan-balance,42,-39,1013
fan-balance,-91,-339,1289
fan-balance,-35,-109,912
fan-balance,93,207,1035
fan-balance,150,273,1433
fan-balance,95,253,914
fan-balance,48,58,541
fan-balance,33,-58,1029
fan-balance,-93,-316,1285
fan-balance,-27,-105,910
fan-balance,83,210,1029
fan-balance,150,271,1447
fan-balance,91,261,935
fan-balance,31,-150,1042
fan-balance,11,-177,1156
fan-balance,-58,-244,1148
fan-balance,41,64,996
fan-balance,87,193,1033
fan-balance,21,216,1376
fan-balance,72,105,593
fan-balance,46,-171,1207
fan-balance,15,-167,1142
fan-balance,-62,-250,1144
fan-balance,33,48,978
fan-balance,91,191,1041
fan-balance,31,234,1394
fan-balance,64,115,599
fan-balance,52,-201,1232
fan-balance,13,-210,1306
fan-balance,-52,-246,1152
fan-balance,19,21,976
fan-balance,89,193,1044
fan-balance,44,253,1445
fan-balance,70,123,619
fan-balance,52,-207,1273
fan-balance,7,-201,1314
fan-balance,-1,-228,1082
fan-balance,87,208,982
fan-balance,158,226,1365
fan-balance,62,269,1054
fan-balance,68,125,646
fan-balance,60,-212,1291
fan-balance,17,-195,1314
fan-balance,0,-236,1101
fan-balance,85,210,992
fan-balance,107,210,994
fan-balance,-89,33,1058
fan-balance,85,105,537
fan-balance,11,-58,1000
fan-balance,-72,-277,1316
fan-balance,-9,-107,906
fan-balance,70,191,925
fan-balance,103,205,966
fan-balance,-89,42,1072
fan-balance,74,107,515
fan-balance,11,-46,990
fan-balance,-60,-265,1300
fan-balance,-3,-117,933
fan-balance,91,208,1089
fan-balance,101,273,1500
fan-balance,80,166,726
fan-balance,0,-9,591
fan-balance,9,-126,1064
fan-balance,-99,-285,1250
fan-balance,-3,-123,929
fan-balance,74,191,931
fan-balance,146,224,1242
fan-balance,9,210,1085
fan-balance,9,-7,619
fan-balance,5,-138,1085
fan-balance,-113,-275,1250
fan-balance,-13,-80,953
fan-balance,103,210,1103
fan-balance,123,271,1507
fan-balance,83,193,775
fan-balance,19,23,544
fan-balance,5,-132,1085
fan-balance,-97,-283,1275
fan-balance,74,166,1011
fan-balance,89,205,1085
fan-balance,-74,91,1177
fan-balance,89,203,814
fan-balance,70,-232,1332
fan-balance,25,-171,1253
fan-balance,-27,-242,1142
fan-balance,60,152,1015
fan-balance,83,187,974
fan-balance,128,277,1498
fan-balance,83,218,841
fan-balance,60,-214,1265
fan-balance,23,-164,1210
fan-balance,-29,-251,1164
fan-balance,58,136,994
fan-balance,83,195,966
fan-balance,-31,128,1234
fan-balance,80,105,566
fan-balance,5,-80,966
fan-balance,-21,-205,1285
fan-balance,-1,-162,986
fan-balance,80,205,929
fan-balance,125,226,1085
fan-balance,-52,107,1052
fan-balance,72,97,572
fan-balance,17,-83,1003
fan-balance,-19,-210,1292
fan-balance,0,-171,1005
fan-balance,85,197,919
fan-balance,125,222,1039
fan-balance,-70,76,1025
fan-balance,64,66,509
fan-balance,25,-76,1009
fan-balance,-1,-193,1285
fan-balance,-3,-187,1037
fan-balance,82,199,931
fan-balance,115,230,1003
fan-balance,-74,50,1017
fan-balance,91,99,542
fan-balance,5,-66,1000
fan-balance,-70,-242,1164
fan-balance,-5,5,978
fan-balance,80,181,986
fan-balance,156,232,1437
fan-balance,-91,41,1021
fan-balance,74,76,511
fan-balance,9,-95,1048
fan-balance,-82,-261,1310
fan-balance,-13,-115,939
fan-balance,78,183,953
fan-balance,144,218,1394
fan-balance,64,267,1037
fan-balance,13,-95,833
fan-balance,15,-162,1142
fan-balance,-74,-238,1183
fan-balance,-11,-119,947
fan-balance,76,183,945
fan-balance,152,224,1353
fan-balance,46,259,1058
fan-balance,7,-74,736
fan-balance,11,-156,1123
fan-balance,-9,-238,1128
fan-balance,-31,-58,970
fan-balance,101,193,1111
fan-balance,95,273,1519
fan-balance,83,152,697
fan-balance,48,-150,1115
fan-balance,13,-138,1078
fan-balance,-103,-265,1222
fan-balance,-33,-74,970
fan-balance,99,201,1121
fan-balance,109,271,1523
fan-balance,78,171,757
fan-balance,70,-224,1335
fan-balance,19,-169,1285
fan-balance,-15,-218,1115
fan-balance,72,187,1023
fan-balance,89,199,968
fan-balance,115,271,1531
fan-balance,91,191,779
fan-balance,66,-214,1228
fan-balance,-46,-234,1316
fan-balance,-3,-136,958
fan-balance,78,177,884
fan-balance,138,220,1173
fan-balance,-46,95,1162
fan-balance,121,107,582
fan-balance,3,-60,945
fan-balance,-39,-218,1285
fan-balance,-5,-146,984
fan-balance,50,136,1017
fan-balance,83,185,964
fan-balance,-19,121,1222
fan-balance,119,111,601
fan-balance,1,-99,1001
fan-balance,-31,-199,1304
fan-balance,-3,-173,1003
fan-balance,87,199,917
fan-balance,128,228,1101
fan-balance,-42,119,1062
fan-balance,58,46,513
fan-balance,9,-101,1042
fan-balance,-107,-302,1312
fan-balance,-37,-105,957
fan-balance,87,201,929
fan-balance,119,234,1042
fan-balance,-52,85,1052
fan-balance,78,56,527
fan-balance,5,-105,1044
fan-balance,-107,-279,1294
fan-balance,-37,-117,996
fan-balance,101,166,1074
fan-balance,146,238,1501
fan-balance,-70,54,996
fan-balance,111,72,533
fan-balance,1,-113,1046
fan-balance,-125,-281,1296
fan-balance,-42,-109,992
fan-balance,91,175,1064
fan-balance,148,228,1462
fan-balance,74,261,1037
fan-balance,31,-128,914
fan-balance,7,-185,1294
fan-balance,-3,-199,1048
fan-balance,-39,3,992
fan-balance,82,160,992
fan-balance,146,230,1419
fan-balance,66,261,1058
fan-balance,46,-123,910
fan-balance,23,-128,1101
fan-balance,-82,-232,1134
fan-balance,-60,-21,1015
fan-balance,99,175,1136
fan-balance,83,250,1486
fan-balance,93,144,683
fan-balance,50,-185,1246
fan-balance,13,-142,1085
fan-balance,-87,-246,1164
fan-balance,-72,-37,1003
fan-balance,103,175,1185
fan-balance,95,253,1542
fan-balance,85,154,716
fan-balance,1,-56,978
fan-balance,-89,-259,1320
fan-balance,-15,-125,1000
fan-balance,76,156,888
fan-balance,91,234,941
fan-balance,-58,46,1027
fan-balance,85,179,777
fan-balance,42,-160,1164
fan-balance,23,-166,1230
fan-balance,-1,-208,1083
fan-balance,62,199,982
fan-balance,87,207,925
fan-balance,-56,68,1076
fan-balance,123,111,521
fan-balance,5,-37,958
fan-balance,-56,-246,1345
fan-balance,-5,-134,988
fan-balance,56,191,1015
fan-balance,82,199,947
fan-balance,-50,89,1123
fan-balance,54,0,566
fan-balance,35,-150,1216
fan-balance,-125,-261,1212
fan-balance,-80,-107,1009
fan-balance,70,175,853
fan-balance,117,234,1103
fan-balance,-23,148,1070
fan-balance,48,27,496
fan-balance,7,-123,1052
fan-balance,-29,-218,1337
fan-balance,-1,-158,996
fan-balance,64,183,880
fan-balance,119,232,1080
fan-balance,-37,126,1052
fan-balance,64,37,500
fan-balance,7,-121,1052
fan-balance,-117,-279,1271
fan-balance,-58,-117,1023
fan-balance,93,193,1103
fan-balance,132,224,1542
fan-balance,82,246,951
fan-balance,68,-160,1121
fan-balance,31,-166,1179
fan-balance,0,-177,1029
fan-balance,-46,-111,1029
fan-balance,89,177,1070
fan-balance,142,210,1515
fan-balance,80,259,1009
fan-balance,78,-193,1089
fan-balance,35,-134,1140
fan-balance,-64,-222,1113
fan-balance,-48,50,1001
fan-balance,68,175,990
fan-balance,152,214,1445
fan-balance,78,263,1029
fan-balance,48,-164,982
fan-balance,25,-136,1119
fan-balance,-78,-228,1134
fan-balance,-44,15,1000
fan-balance,93,179,1150
fan-balance,62,238,1470
fan-balance,70,123,634
fan-balance,1,-70,988
fan-balance,9,-183,1308
fan-balance,-74,-232,1144
fan-balance,-42,-11,998
fan-balance,101,181,1167
fan-balance,66,248,1500
fan-balance,66,128,667
fan-balance,54,-150,1164
fan-balance,23,-166,1291
fan-balance,-1,-207,1068
fan-balance,74,216,976
fan-balance,93,220,937
fan-balance,-74,27,1033
fan-balance,70,150,693
fan-balance,60,-193,1234
fan-balance,25,-166,1283
fan-balance,3,-199,1064
fan-balance,60,199,994
fan-balance,89,208,933
fan-balance,-66,42,1039
fan-balance,62,-83,744
fan-balance,27,-150,1230
fan-balance,-121,-253,1175
fan-balance,-9,-128,990
fan-balance,64,156,824
fan-balance,87,201,939
fan-balance,-62,72,1091
fan-balance,89,80,496
fan-balance,13,-41,1005
fan-balance,-58,-250,1373
fan-balance,-5,-134,1003
fan-balance,62,166,804
fan-balance,134,234,1142
fan-balance,-11,167,1054
fan-balance,66,25,515
fan-balance,9,-128,1039
fan-balance,-33,-222,1326
fan-balance,0,-154,1005
fan-balance,62,177,839
fan-balance,117,232,1074
fan-balance,91,210,896
fan-balance,60,15,511
fan-balance,3,-138,1064
fan-balance,-134,-265,1240
fan-balance,-66,-119,1031
fan-balance,101,205,1125
fan-balance,142,224,1587
fan-balance,89,242,951
fan-balance,105,64,498
fan-balance,5,-113,1023
fan-balance,-130,-285,1294
fan-balance,-66,-117,1039
fan-balance,78,191,1042
fan-balance,140,212,1523
fan-balance,82,253,984
fan-balance,95,-205,1123
fan-balance,31,-144,1150
fan-balance,-58,-212,1101
fan-balance,-35,68,1009
fan-balance,93,183,1132
fan-balance,41,230,1445
fan-balance,62,93,585
fan-balance,39,-107,1044
fan-balance,25,-169,1171
fan-balance,-82,-214,1103
fan-balance,-48,27,1007
fan-balance,91,183,1173
fan-balance,72,250,1500
fan-balance,68,113,623
fan-balance,48,-154,1158
fan-balance,11,-158,1255
fan-balance,-91,-230,1132
fan-balance,-64,-3,986
fan-balance,101,185,1203
fan-balance,83,253,1527
fan-balance,68,132,664
fan-balance,60,-154,1136
fan-balance,19,-162,1257
fan-balance,-3,-201,1066
fan-balance,68,201,949
fan-balance,134,218,1275
fan-balance,44,228,1097
fan-balance,97,89,462
fan-balance,64,-179,1162
fan-balance,31,-152,1234
fan-balance,-3,-199,1076
fan-balance,58,199,945
fan-balance,89,212,957
fan-balance,-58,58,1070
fan-balance,93,89,470
fan-balance,13,-37,972
fan-balance,-68,-253,1365
fan-balance,-9,-130,1009
fan-balance,62,160,800
fan-balance,80,195,982
fan-balance,-46,93,1138
fan-balance,95,89,476
fan-balance,5,-27,958
fan-balance,-46,-240,1349
fan-balance,-7,-158,1041
fan-balance,62,160,800
fan-balance,136,228,1621
fan-balance,-17,150,1027
fan-balance,87,25,531
fan-balance,5,-130,1044
fan-balance,-130,-265,1220
fan-balance,-5,-156,1027
fan-balance,52,162,785
fan-balance,125,248,1062
fan-balance,-27,125,1009
fan-balance,93,48,470
fan-balance,11,-115,1023
fan-balance,-130,-287,1296
fan-balance,-70,-111,1044
fan-balance,85,193,1109
fan-balance,150,224,1574
fan-balance,91,253,962
fan-balance,72,31,474
fan-balance,0,-128,1037
fan-balance,-138,-273,1275
fan-balance,-62,-126,1062
fan-balance,76,185,1140
fan-balance,31,207,1384
fan-balance,74,97,556
fan-balance,27,-101,1029
fan-balance,17,-187,1220
fan-balance,-56,-199,1080
fan-balance,-19,89,992
fan-balance,99,177,1142
fan-balance,132,226,1472
fan-balance,70,263,1050
fan-balance,101,-183,1015
fan-balance,31,-142,1166
fan-balance,-80,-224,1113
fan-balance,-60,44,1039
fan-balance,101,187,1212
fan-balance,70,259,1537
fan-balance,60,105,613
fan-balance,60,-140,1101
fan-balance,9,-167,1259
fan-balance,0,-191,1052
fan-balance,54,160,839
fan-balance,144,207,1330
fan-balance,-78,21,1007
fan-balance,123,93,482
fan-balance,58,-164,1125
fan-balance,17,-171,1267
fan-balance,-5,-187,1058
fan-balance,66,201,916
fan-balance,80,220,957
fan-balance,-62,46,1037
fan-balance,97,85,464
fan-balance,74,-207,1183
fan-balance,21,-160,1259
fan-balance,-9,-193,1044
fan-balance,66,207,974
fan-balance,80,191,1041
fan-balance,-44,93,1152
fan-balance,119,95,486
fan-balance,0,-41,984
fan-balance,-56,-244,1332
fan-balance,-5,-156,1058
fan-balance,85,224,1156
fan-balance,154,240,1193
fan-balance,-5,156,1021
fan-balance,89,-5,572
fan-balance,9,-41,1000
fan-balance,-39,-244,1367
fan-balance,-1,-164,1035
fan-balance,64,156,769
fan-balance,140,261,1117
fan-balance,-31,115,990
fan-balance,80,15,548
fan-balance,0,-128,1048
fan-balance,-142,-261,1218
fan-balance,-1,-160,1031
fan-balance,56,171,755
fan-balance,140,250,1095
fan-balance,-39,87,982
fan-balance,130,70,533
fan-balance,-3,-97,978
fan-balance,-119,-296,1302
fan-balance,-48,-103,1082
fan-balance,83,175,1167
fan-balance,41,216,1414
fan-balance,97,253,992
fan-balance,89,-214,1087
fan-balance,-5,-117,988
fan-balance,-134,-277,1302
fan-balance,-46,-123,1091
fan-balance,70,189,972
fan-balance,146,201,1474
fan-balance,76,271,1048
fan-balance,91,-173,1013
fan-balance,23,-171,1205
fan-balance,-80,-207,1072
fan-balance,-58,39,1025
fan-balance,107,187,1255
fan-balance,140,210,1398
fan-balance,68,261,1056
fan-balance,83,-140,904
fan-balance,29,-156,1158
fan-balance,0,-199,1080
fan-balance,56,156,822
fan-balance,99,232,970
fan-balance,-72,19,996
fan-balance,70,130,669
fan-balance,60,-166,1115
fan-balance,11,-164,1246
fan-balance,-7,-191,1062
fan-balance,-107,-21,1060
fan-balance,99,222,1267
fan-balance,117,257,1607
fan-balance,74,150,710
fan-balance,74,-193,1128
fan-balance,29,-150,1212
fan-balance,-9,-199,1070
fan-balance,54,193,931
fan-balance,83,193,1013
fan-balance,-50,78,1113
fan-balance,117,115,519
fan-balance,89,-242,1259
fan-balance,21,-162,1248
fan-balance,-1,-166,1064
fan-balance,31,171,1005
fan-balance,150,263,1160
fan-balance,-9,138,1250
fan-balance,76,70,486
fan-balance,35,-62,1070
fan-balance,-35,-240,1373
fan-balance,-1,-152,1035
fan-balance,62,162,722
fan-balance,158,257,1146
fan-balance,21,177,1347
fan-balance,72,78,527
fan-balance,31,-58,1035
fan-balance,-19,-226,1335
fan-balance,-1,-166,1027
fan-balance,74,173,748
fan-balance,134,253,1107
fan-balance,-50,58,937
fan-balance,138,76,558
fan-balance,-13,-107,972
fan-balance,-126,-273,1275
fan-balance,-48,-134,1138
fan-balance,48,173,892
fan-balance,144,208,1396
fan-balance,-64,44,986
fan-balance,152,82,558
fan-balance,-11,-101,976
fan-balance,-119,-271,1316
fan-balance,-41,-138,1140
fan-balance,46,144,789
fan-balance,148,214,1363
fan-balance,76,238,943
fan-balance,115,-183,933
fan-balance,-1,-107,1001
fan-balance,-93,-259,1339
fan-balance,-27,-140,1128
fan-balance,58,152,767
fan-balance,169,205,1316
fan-balance,64,234,988
fan-balance,74,-93,683
fan-balance,21,-181,1279
fan-balance,-1,-179,1017
fan-balance,-115,-35,1115
fan-balance,76,226,1193
fan-balance,173,250,1277
fan-balance,44,197,1009
fan-balance,128,-121,822
fan-balance,13,-123,1109
fan-balance,-156,-251,1146
fan-balance,-115,-50,1132
fan-balance,68,230,1121
fan-balance,119,248,1498
fan-balance,89,175,738
fan-balance,87,-238,1169
fan-balance,39,-158,1250
fan-balance,-23,-193,1041
fan-balance,-97,-82,1119
fan-balance,72,212,1060
fan-balance,125,234,1498
fan-balance,99,203,822
fan-balance,78,-216,1009
fan-balance,-25,-238,1382
fan-balance,-29,-195,1046
fan-balance,-5,152,1050
fan-balance,74,205,1164
fan-balance,17,191,1414
fan-balance,58,72,525
fan-balance,46,-72,1103
fan-balance,29,-152,1210
fan-balance,-60,-216,1087
fan-balance,-37,128,1068
fan-balance,72,214,1179
fan-balance,42,228,1458
fan-balance,58,83,546
fan-balance,52,-87,1099
fan-balance,1,-205,1302
fan-balance,1,-166,1015
fan-balance,66,181,787
fan-balance,132,242,1103
fan-balance,60,253,1500
fan-balance,62,91,580
fan-balance,-9,-107,976
fan-balance,-103,-261,1322
fan-balance,-29,-140,1119
fan-balance,60,166,855
fan-balance,121,232,1044
fan-balance,-83,25,974
fan-balance,72,62,462
fan-balance,0,-105,1015
fan-balance,-87,-263,1369
fan-balance,-21,-134,1111
fan-balance,56,208,878
fan-balance,105,210,1074
fan-balance,-64,50,1066
fan-balance,109,85,500
fan-balance,1,-91,1031
fan-balance,-68,-257,1375
fan-balance,-13,-146,1121
fan-balance,56,148,753
fan-balance,166,214,1296
fan-balance,46,201,996
fan-balance,68,-177,1017
fan-balance,23,-154,1203
fan-balance,-140,-242,1134
fan-balance,-97,-39,1080
fan-balance,60,150,722
fan-balance,160,236,1232
fan-balance,21,169,990
fan-balance,115,-46,685
fan-balance,-7,-130,1087
fan-balance,-146,-240,1146
fan-balance,-113,-72,1115
fan-balance,70,226,1109
fan-balance,119,226,1546
fan-balance,-11,138,980
fan-balance,113,-19,654
fan-balance,-1,-121,1039
fan-balance,-146,-248,1187
fan-balance,-99,-82,1134
fan-balance,66,218,1046
fan-balance,136,218,1507
fan-balance,93,214,826
fan-balance,21,-74,1082
fan-balance,-9,-212,1328
fan-balance,0,-175,1074
fan-balance,-15,128,992
fan-balance,66,199,1013
