Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-trans,7,21,1046
fan-trans,11,21,1050
fan-trans,15,21,1050
fan-trans,11,21,1050
fan-trans,9,21,1050
fan-trans,9,23,1052
fan-trans,11,23,1044
fan-trans,11,21,1044
fan-trans,11,23,1050
fan-trans,15,19,1048
fan-trans,13,23,1050
fan-trans,9,19,1048
fan-trans,9,19,1044
fan-trans,15,21,1046
fan-trans,17,23,1044
fan-trans,9,21,1050
fan-trans,9,21,1054
fan-trans,15,21,1044
fan-trans,13,23,1046
fan-trans,13,21,1041
fan-trans,11,21,1052
fan-trans,11,23,1046
fan-trans,11,23,1058
fan-trans,9,17,1050
fan-trans,17,23,1050
fan-trans,19,21,1046
fan-trans,19,21,1042
fan-trans,11,23,1041
fan-trans,11,21,1044
fan-trans,19,19,1054
fan-trans,11,21,1048
fan-trans,13,19,1054
fan-trans,13,19,1046
fan-trans,11,21,1046
fan-trans,9,23,1048
fan-trans,17,21,1048
fan-trans,13,23,1044
fan-trans,11,21,1042
fan-trans,11,19,1052
fan-trans,9,19,1052
fan-trans,13,21,1052
fan-trans,13,21,1048
fan-trans,13,17,1054
fan-trans,15,19,1052
fan-trans,11,23,1050
fan-trans,13,21,1048
fan-trans,7,21,1044
fan-trans,15,21,1048
fan-trans,13,25,1048
fan-trans,15,23,1042
fan-trans,11,21,1052
fan-trans,13,21,1050
fan-trans,17,23,1050
fan-trans,11,19,1048
fan-trans,7,21,1050
fan-trans,7,21,1044
fan-trans,7,21,1046
fan-trans,9,21,1042
fan-trans,7,21,1044
fan-trans,11,23,1041
fan-trans,11,23,1042
fan-trans,11,23,1046
fan-trans,13,23,1046
fan-trans,11,21,1056
fan-trans,17,19,1056
fan-trans,13,19,1060
fan-trans,17,23,1050
fan-trans,13,23,1044
fan-trans,9,21,1046
fan-trans,15,23,1044
fan-trans,11,19,1054
fan-trans,11,19,1050
fan-trans,13,23,1050
fan-trans,13,21,1044
fan-trans,11,21,1058
fan-trans,5,21,1052
fan-trans,9,19,1054
fan-trans,19,23,1046
fan-trans,13,23,1048
fan-trans,9,21,1052
fan-trans,15,21,1050
fan-trans,19,23,1046
fan-trans,11,19,1044
fan-trans,5,21,1046
fan-trans,13,23,1050
fan-trans,11,23,1050
fan-trans,9,23,1048
fan-trans,11,23,1046
fan-trans,9,17,1044
fan-trans,13,19,1044
fan-trans,15,19,1050
fan-trans,13,23,1052
fan-trans,17,19,1050
fan-trans,17,23,1056
fan-trans,11,21,1050
fan-trans,13,21,1052
fan-trans,7,21,1050
fan-trans,15,21,1050
fan-trans,9,19,1041
fan-trans,11,21,1042
fan-trans,13,21,1052
fan-trans,13,21,1056
fan-trans,15,21,1048
fan-trans,19,19,1058
fan-trans,13,21,1060
fan-trans,17,21,1062
fan-trans,7,25,1037
fan-trans,15,35,988
fan-trans,25,13,1056
fan-trans,17,23,1017
fan-trans,15,13,1068
fan-trans,3,23,1033
fan-trans,11,21,1058
fan-trans,9,21,1041
fan-trans,9,23,1042
fan-trans,7,23,1048
fan-trans,3,25,1044
fan-trans,5,21,1044
fan-trans,11,21,1050
fan-trans,7,23,1052
fan-trans,15,23,1046
fan-trans,13,23,1044
fan-trans,11,21,1052
fan-trans,13,23,1050
fan-trans,7,23,1042
fan-trans,11,21,1050
fan-trans,7,21,1052
fan-trans,11,21,1050
fan-trans,9,19,1037
fan-trans,11,21,1048
fan-trans,7,21,1050
fan-trans,11,21,1050
fan-trans,11,23,1048
fan-trans,15,23,1050
fan-trans,11,23,1052
fan-trans,11,19,1058
fan-trans,17,21,1048
fan-trans,9,19,1046
fan-trans,3,21,1050
fan-trans,7,23,1046
fan-trans,11,19,1042
fan-trans,11,23,1039
fan-trans,15,19,1042
fan-trans,13,19,1041
fan-trans,9,21,1050
fan-trans,11,19,1048
fan-trans,9,21,1048
fan-trans,13,19,1048
fan-trans,9,21,1046
fan-trans,11,19,1052
fan-trans,13,21,1046
fan-trans,5,23,1048
fan-trans,11,21,1048
fan-trans,9,21,1050
fan-trans,13,21,1054
fan-trans,15,17,1052
fan-trans,11,21,1046
fan-trans,15,21,1052
fan-trans,15,21,1046
fan-trans,11,19,1054
fan-trans,11,23,1052
fan-trans,11,23,1046
fan-trans,13,21,1050
fan-trans,11,19,1050
fan-trans,15,21,1046
fan-trans,9,21,1052
fan-trans,5,21,1042
fan-trans,9,21,1048
fan-trans,9,17,1050
fan-trans,9,21,1050
fan-trans,9,23,1042
fan-trans,11,21,1056
fan-trans,13,19,1046
fan-trans,11,21,1058
fan-trans,5,21,1050
fan-trans,15,21,1048
fan-trans,13,23,1044
fan-trans,17,19,1054
fan-trans,11,23,1042
fan-trans,5,23,1048
fan-trans,9,21,1050
fan-trans,11,21,1058
fan-trans,13,17,1044
fan-trans,13,21,1042
fan-trans,9,19,1044
fan-trans,13,23,1054
fan-trans,7,23,1044
fan-trans,7,19,1039
fan-trans,5,21,1042
fan-trans,11,21,1046
fan-trans,11,21,1054
fan-trans,13,21,1042
fan-trans,5,23,1042
fan-trans,5,23,1050
fan-trans,9,21,1042
fan-trans,9,21,1054
fan-trans,11,23,1052
fan-trans,9,21,1052
fan-trans,11,21,1052
fan-trans,7,21,1042
fan-trans,9,21,1046
fan-trans,5,23,1037
fan-trans,15,17,1050
fan-trans,17,21,1044
fan-trans,13,21,1048
fan-trans,13,21,1042
fan-trans,17,21,1056
fan-trans,9,21,1046
fan-trans,11,21,1042
fan-trans,19,21,1042
fan-trans,19,17,1048
fan-trans,9,21,1048
fan-trans,5,21,1052
fan-trans,5,23,1052
fan-trans,5,19,1052
