Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,1806,125,1792
fan-balance,-111,-134,404
fan-balance,9,187,693
fan-balance,-121,164,919
fan-balance,-300,33,1220
fan-balance,-238,-83,1138
fan-balance,205,13,1453
fan-balance,29,-42,160
fan-balance,87,-27,792
fan-balance,224,365,1412
fan-balance,-103,677,863
fan-balance,-162,-68,1048
fan-balance,-13,-150,1222
fan-balance,-56,-52,185
fan-balance,-462,-474,470
fan-balance,123,392,1568
fan-balance,89,173,511
fan-balance,-37,146,699
fan-balance,-167,52,957
fan-balance,-146,-39,1029
fan-balance,275,33,1564
fan-balance,-3,-31,56
fan-balance,171,140,423
fan-balance,128,150,1154
fan-balance,-93,95,996
fan-balance,-154,-60,955
fan-balance,-152,-232,1287
fan-balance,660,-980,3597
fan-balance,585,-15,1968
fan-balance,27,0,333
fan-balance,58,70,417
fan-balance,-134,177,1097
fan-balance,-91,19,906
fan-balance,888,-716,3603
fan-balance,888,-716,3603
fan-balance,451,273,1542
fan-balance,23,-19,203
fan-balance,70,201,851
fan-balance,-253,35,1140
fan-balance,-220,-21,1089
fan-balance,-126,-197,1226
fan-balance,630,-738,3316
fan-balance,-238,-207,531
fan-balance,154,302,783
fan-balance,-91,23,632
fan-balance,-236,964,488
fan-balance,-269,-109,1156
fan-balance,-308,-427,1763
fan-balance,76,-44,56
fan-balance,-27,-164,527
fan-balance,1613,205,814
fan-balance,-210,-181,521
fan-balance,-376,23,1408
fan-balance,-250,-103,1166
fan-balance,-93,-185,1212
fan-balance,771,-714,3281
fan-balance,357,210,1685
fan-balance,23,-23,162
fan-balance,91,169,910
fan-balance,-232,44,1125
fan-balance,-230,-91,1087
fan-balance,52,-160,1304
fan-balance,478,-630,2914
fan-balance,1259,-115,1792
fan-balance,-74,-107,882
fan-balance,-93,199,1087
fan-balance,-117,746,1144
fan-balance,-230,-66,1068
fan-balance,-144,-205,1203
fan-balance,-91,-60,130
fan-balance,408,-3,1970
fan-balance,-80,-82,19
fan-balance,-80,93,775
fan-balance,-107,11,873
fan-balance,-70,-142,1056
fan-balance,234,-27,1449
fan-balance,-54,-21,83
fan-balance,-46,130,1376
fan-balance,-70,-99,291
fan-balance,-13,248,900
fan-balance,-166,685,531
fan-balance,-216,-72,1101
fan-balance,-224,-349,1607
fan-balance,-31,-117,103
fan-balance,-37,-234,435
fan-balance,199,169,800
fan-balance,-7,83,451
fan-balance,-187,66,972
fan-balance,-210,-54,1046
fan-balance,-56,-201,1312
fan-balance,-33,11,1
fan-balance,-80,-52,437
fan-balance,80,240,1228
fan-balance,-83,160,845
fan-balance,-177,-17,972
fan-balance,-277,-103,1134
fan-balance,0,-152,1337
fan-balance,935,-556,3492
fan-balance,17,-42,89
fan-balance,275,339,734
fan-balance,-31,29,937
fan-balance,-287,-5,1298
fan-balance,-183,-70,1164
fan-balance,113,-46,1230
fan-balance,41,-41,134
fan-balance,91,238,929
fan-balance,-66,-64,351
fan-balance,-125,238,1113
fan-balance,-341,52,744
fan-balance,-314,-138,1228
fan-balance,-164,-244,1373
fan-balance,91,103,-121
fan-balance,156,-31,1132
fan-balance,1613,152,468
fan-balance,-105,85,744
fan-balance,-189,-5,951
fan-balance,-259,-62,1191
fan-balance,-39,-201,1279
fan-balance,13,58,-87
fan-balance,58,-42,931
fan-balance,162,226,1117
fan-balance,101,234,888
fan-balance,-220,17,1123
fan-balance,-193,-83,1093
fan-balance,154,-66,1324
fan-balance,632,-318,414
fan-balance,-130,-164,748
fan-balance,31,228,878
fan-balance,-115,111,703
fan-balance,-173,-56,763
fan-balance,-5,31,769
fan-balance,792,-664,3541
fan-balance,-93,-142,58
fan-balance,349,355,955
fan-balance,437,271,859
fan-balance,-201,232,1400
fan-balance,-232,-15,1083
fan-balance,-142,-42,1080
fan-balance,289,17,1457
fan-balance,1349,-417,605
fan-balance,-50,-74,750
fan-balance,-19,207,900
fan-balance,-226,298,890
fan-balance,-486,-216,1316
fan-balance,19,52,703
fan-balance,83,-150,1462
fan-balance,-31,-125,166
fan-balance,283,191,701
fan-balance,330,345,1251
fan-balance,-42,111,789
fan-balance,-208,-35,939
fan-balance,-140,-166,1138
fan-balance,974,-792,3693
fan-balance,476,203,1087
fan-balance,-3,23,666
fan-balance,-25,113,587
fan-balance,-220,99,962
fan-balance,-138,109,748
fan-balance,-87,1,875
fan-balance,224,-5,1515
fan-balance,1,-29,39
fan-balance,1464,119,443
fan-balance,-70,3,1136
fan-balance,-46,83,597
fan-balance,-44,52,681
fan-balance,-42,21,853
fan-balance,210,58,1298
fan-balance,85,-89,669
fan-balance,312,48,1396
fan-balance,-23,-82,275
fan-balance,1,214,814
fan-balance,-173,3,1011
fan-balance,-125,-109,1107
fan-balance,794,-542,3470
fan-balance,648,-7,607
fan-balance,-21,-37,257
fan-balance,-27,289,957
fan-balance,-300,1246,1394
fan-balance,-505,-232,1603
fan-balance,19,41,833
fan-balance,964,-908,3876
fan-balance,171,68,593
fan-balance,255,283,904
fan-balance,-107,-39,601
fan-balance,-156,193,1078
fan-balance,-246,23,1121
fan-balance,-207,-93,1136
fan-balance,345,-70,2037
fan-balance,29,-58,119
fan-balance,193,167,386
fan-balance,44,3,1027
fan-balance,-103,56,687
fan-balance,-144,-1,921
fan-balance,-107,-134,1074
fan-balance,70,-109,669
fan-balance,-210,-343,562
fan-balance,-13,-1,457
fan-balance,35,203,664
fan-balance,-68,150,763
fan-balance,-152,42,910
fan-balance,-107,-25,943
fan-balance,289,93,1507
fan-balance,-7,52,-25
fan-balance,183,21,1353
fan-balance,31,-78,369
fan-balance,-60,160,875
fan-balance,-148,-1,1015
fan-balance,-125,-167,1228
fan-balance,728,-804,3361
fan-balance,1802,48,1873
fan-balance,-130,-171,158
fan-balance,46,279,820
fan-balance,-50,246,761
fan-balance,-126,-19,910
fan-balance,-242,-117,1240
fan-balance,447,-593,2814
fan-balance,359,199,1816
fan-balance,140,-9,265
fan-balance,-117,29,1050
fan-balance,-150,93,931
fan-balance,-169,3,923
fan-balance,-130,-97,1058
fan-balance,693,-419,3115
fan-balance,320,87,783
fan-balance,42,93,378
fan-balance,48,150,980
fan-balance,-132,171,1082
fan-balance,-183,-9,986
fan-balance,-109,-169,1134
fan-balance,666,-787,3380
fan-balance,-76,-160,736
fan-balance,183,302,800
fan-balance,-97,54,675
fan-balance,-478,365,771
fan-balance,-443,-41,1542
fan-balance,-56,-189,1394
fan-balance,-50,-125,82
fan-balance,68,-82,447
fan-balance,263,275,843
fan-balance,-105,-74,468
fan-balance,-60,761,1216
fan-balance,-179,-72,1130
fan-balance,-210,-318,1455
fan-balance,52,91,-97
fan-balance,-72,89,1033
fan-balance,-46,-50,265
fan-balance,-7,226,818
fan-balance,66,283,392
fan-balance,-62,27,802
fan-balance,-416,-449,1843
fan-balance,-111,-54,244
fan-balance,277,-64,1556
fan-balance,-58,-158,70
fan-balance,662,291,916
fan-balance,-189,25,990
fan-balance,-148,-158,1212
fan-balance,884,-630,3414
fan-balance,-21,-115,445
fan-balance,634,-232,703
fan-balance,17,171,1074
fan-balance,-83,99,675
fan-balance,-167,177,1076
fan-balance,-275,-7,1107
fan-balance,-183,-142,1142
fan-balance,945,-621,3615
fan-balance,388,214,1150
fan-balance,42,74,421
fan-balance,15,197,853
fan-balance,-267,39,1123
fan-balance,-242,-80,1115
fan-balance,-44,-228,1322
fan-balance,17,60,-97
fan-balance,1,64,761
fan-balance,113,125,833
fan-balance,-91,119,853
fan-balance,29,490,642
fan-balance,-130,-42,966
fan-balance,207,-154,1199
fan-balance,-50,-148,66
fan-balance,152,11,523
fan-balance,316,332,1367
fan-balance,-85,-5,544
fan-balance,-238,-17,1009
fan-balance,-152,-80,1074
fan-balance,-80,-210,1228
fan-balance,-1,13,-5
fan-balance,35,269,1722
fan-balance,-68,-134,335
fan-balance,-1,185,753
fan-balance,31,269,783
fan-balance,-58,64,820
fan-balance,-48,-164,1281
fan-balance,-82,-132,82
fan-balance,158,72,542
fan-balance,1199,388,1472
fan-balance,-210,60,966
fan-balance,-308,-29,1126
fan-balance,-171,-105,1201
fan-balance,74,-68,1279
fan-balance,148,-117,833
fan-balance,158,-89,1082
fan-balance,-27,-41,-117
fan-balance,-23,304,1000
fan-balance,-273,19,1140
fan-balance,-261,-105,1132
fan-balance,-35,-210,1396
fan-balance,9,54,-82
fan-balance,195,-85,896
fan-balance,130,93,208
fan-balance,-134,134,1208
fan-balance,-429,197,1462
fan-balance,-343,-144,1296
fan-balance,-162,-265,1453
fan-balance,83,-87,656
fan-balance,416,70,1630
fan-balance,648,-39,355
fan-balance,-175,292,1359
fan-balance,-138,7,988
fan-balance,-158,-105,1144
fan-balance,113,-66,1310
fan-balance,222,-125,1054
fan-balance,285,-62,1453
fan-balance,3,7,-9
fan-balance,-42,208,878
fan-balance,-197,-7,1013
fan-balance,-230,-99,1140
fan-balance,-46,-236,1373
fan-balance,-37,-41,158
fan-balance,1468,101,599
fan-balance,-130,-52,798
fan-balance,-15,140,574
fan-balance,-302,62,1212
fan-balance,-316,-82,1269
fan-balance,-66,-222,1404
fan-balance,384,-189,1707
fan-balance,421,58,1679
fan-balance,-62,-119,130
fan-balance,-291,642,1158
fan-balance,-261,-82,1132
fan-balance,-130,-82,1052
fan-balance,660,-544,3283
fan-balance,1527,-335,1460
fan-balance,-99,-60,832
fan-balance,156,195,755
fan-balance,-167,132,1101
fan-balance,-333,164,1242
fan-balance,-281,-95,1173
fan-balance,-89,-224,1455
fan-balance,-56,3,48
fan-balance,238,19,1382
fan-balance,-1,-99,294
fan-balance,-11,214,998
fan-balance,-158,11,1074
fan-balance,-109,-121,1173
fan-balance,148,-48,1326
fan-balance,-9,-29,162
fan-balance,74,134,324
fan-balance,-78,-9,1226
fan-balance,-189,150,1105
fan-balance,-287,-15,1171
fan-balance,-183,-109,1138
fan-balance,140,-23,1248
fan-balance,41,-39,142
fan-balance,220,107,906
fan-balance,416,324,1484
fan-balance,-162,462,1074
fan-balance,-134,-15,966
fan-balance,-138,-70,1048
fan-balance,304,-214,2125
fan-balance,2421,-556,1185
fan-balance,17,33,857
fan-balance,-11,271,1031
fan-balance,-367,1660,1007
fan-balance,-644,-351,1550
fan-balance,-314,-341,1687
fan-balance,-54,-99,382
fan-balance,593,-31,2179
fan-balance,-41,-156,101
fan-balance,810,330,863
fan-balance,-205,66,1044
fan-balance,-259,-60,1087
fan-balance,-134,-48,1005
fan-balance,322,-13,1662
fan-balance,816,-404,425
fan-balance,-105,-91,777
fan-balance,-25,150,759
fan-balance,-437,378,587
fan-balance,-480,31,1642
fan-balance,-341,-279,1646
fan-balance,382,-208,1787
fan-balance,207,-27,644
fan-balance,205,208,730
fan-balance,-58,-62,404
fan-balance,-64,263,1218
fan-balance,-250,-19,1179
fan-balance,-146,-136,1187
fan-balance,960,-753,3712
fan-balance,2542,144,1847
fan-balance,101,341,1333
fan-balance,-154,201,867
fan-balance,-83,54,369
fan-balance,-410,-234,1226
fan-balance,-238,-220,1406
fan-balance,5,-99,460
fan-balance,505,-33,1904
fan-balance,9,-85,169
fan-balance,148,148,433
fan-balance,-72,130,814
fan-balance,-226,-13,1099
fan-balance,-195,-177,1296
fan-balance,814,-828,3660
fan-balance,404,234,1759
fan-balance,46,56,201
fan-balance,-162,-68,1646
fan-balance,-128,144,964
fan-balance,-105,48,835
fan-balance,-50,0,867
fan-balance,378,-42,1908
fan-balance,451,144,1857
fan-balance,832,248,1142
fan-balance,0,111,814
fan-balance,-146,158,1001
fan-balance,-175,17,998
fan-balance,-117,-95,1044
fan-balance,904,-576,3433
fan-balance,-35,25,218
fan-balance,132,144,544
fan-balance,138,27,1210
fan-balance,-128,134,947
fan-balance,-216,-1,1031
fan-balance,-150,-105,1121
fan-balance,658,-367,3099
fan-balance,275,50,644
fan-balance,287,85,449
fan-balance,-205,5,1263
fan-balance,-255,158,1304
fan-balance,-154,21,898
fan-balance,-128,-68,1078
fan-balance,70,15,39
fan-balance,195,72,876
fan-balance,462,195,949
fan-balance,-169,154,1216
fan-balance,-173,140,1031
fan-balance,-171,9,955
fan-balance,-89,-93,988
fan-balance,851,-521,3267
fan-balance,369,193,1117
fan-balance,412,78,488
fan-balance,19,261,1363
fan-balance,-123,107,763
fan-balance,-142,3,847
fan-balance,-91,-103,1007
fan-balance,849,-560,3308
fan-balance,408,187,1226
fan-balance,13,11,324
fan-balance,-240,52,1689
fan-balance,-328,246,1255
fan-balance,-251,-89,1152
fan-balance,-162,-263,1318
fan-balance,52,87,-134
fan-balance,158,17,1003
fan-balance,-13,-74,58
fan-balance,-283,-216,962
fan-balance,-324,109,1371
fan-balance,-271,-37,1187
fan-balance,-93,-148,1136
fan-balance,787,-662,3310
fan-balance,425,306,1773
fan-balance,56,-5,314
fan-balance,70,259,880
fan-balance,-234,31,1101
fan-balance,-251,-72,1117
fan-balance,-89,-228,1277
fan-balance,388,-259,1902
fan-balance,-25,21,654
fan-balance,62,140,570
fan-balance,-89,175,839
fan-balance,-250,158,146
fan-balance,-126,-19,992
fan-balance,146,-847,3234
fan-balance,632,27,2507
fan-balance,300,289,925
fan-balance,68,19,701
fan-balance,177,80,595
fan-balance,-119,150,1029
fan-balance,-160,0,1072
fan-balance,-117,-189,1275
fan-balance,-66,-52,158
fan-balance,-46,-242,527
fan-balance,123,285,1224
fan-balance,-117,97,773
fan-balance,-160,154,1058
fan-balance,-154,7,990
fan-balance,1,-136,1195
fan-balance,9,52,-101
fan-balance,365,203,1816
fan-balance,5,-76,111
fan-balance,95,257,912
fan-balance,-234,52,1154
fan-balance,-197,-87,1074
fan-balance,70,-15,97
fan-balance,240,-93,1066
fan-balance,15,74,597
fan-balance,17,89,482
fan-balance,-91,230,976
fan-balance,-82,367,986
fan-balance,-322,-101,1261
fan-balance,-255,-349,1628
fan-balance,99,39,23
fan-balance,-1,-103,550
fan-balance,201,183,873
fan-balance,-25,54,630
fan-balance,-207,1,1082
fan-balance,-154,-64,1087
fan-balance,330,25,1572
fan-balance,1593,-320,759
fan-balance,82,58,677
fan-balance,56,417,1300
fan-balance,-13,189,763
fan-balance,25,476,869
fan-balance,-158,-128,980
fan-balance,1023,-916,4054
fan-balance,509,212,1597
fan-balance,222,166,748
fan-balance,175,320,531
fan-balance,-7,99,601
fan-balance,-234,0,1054
fan-balance,-232,-70,1230
fan-balance,3,-189,1474
fan-balance,13,-52,146
fan-balance,371,21,1607
fan-balance,-11,-103,201
fan-balance,52,259,902
fan-balance,-193,15,1041
fan-balance,-156,-70,1062
fan-balance,316,25,1507
fan-balance,679,41,476
fan-balance,99,85,693
fan-balance,62,404,1373
fan-balance,-195,808,1154
fan-balance,-207,-48,1023
fan-balance,-97,-31,927
fan-balance,1029,-970,4093
fan-balance,193,107,634
fan-balance,46,-68,306
fan-balance,-117,-123,183
fan-balance,46,359,1017
fan-balance,-154,87,1072
fan-balance,-185,-62,1066
fan-balance,134,-97,1330
fan-balance,-46,-64,128
fan-balance,60,17,445
fan-balance,228,304,1468
fan-balance,62,261,984
fan-balance,-203,29,1089
fan-balance,-146,-68,1091
fan-balance,328,17,1564
fan-balance,1945,-253,847
fan-balance,62,52,675
fan-balance,50,404,1292
fan-balance,-486,435,775
fan-balance,-443,-140,1472
fan-balance,-70,-46,830
fan-balance,982,-625,3679
fan-balance,138,39,445
fan-balance,60,-76,458
fan-balance,882,478,1398
fan-balance,-222,-25,755
fan-balance,-267,-35,1083
fan-balance,-167,-85,1093
fan-balance,339,-5,1724
fan-balance,80,-9,244
fan-balance,148,253,734
fan-balance,-56,42,921
fan-balance,-244,808,1255
fan-balance,-310,-95,1207
fan-balance,-125,-37,933
fan-balance,-25,-148,1222
fan-balance,25,-48,134
fan-balance,103,-58,785
fan-balance,1238,337,1304
fan-balance,-230,80,1130
fan-balance,-203,-23,1025
fan-balance,-144,-203,1230
fan-balance,337,-23,1800
fan-balance,-9,-85,78
fan-balance,216,197,460
fan-balance,-52,183,1357
fan-balance,-41,117,708
fan-balance,-226,35,1105
fan-balance,-214,-70,1179
fan-balance,189,-39,1445
fan-balance,-46,-7,197
fan-balance,136,128,544
fan-balance,33,253,1177
fan-balance,-97,109,763
fan-balance,-154,-5,875
fan-balance,-126,-68,1005
fan-balance,402,-154,2328
fan-balance,-25,-138,-13
fan-balance,156,23,941
fan-balance,-154,169,1806
fan-balance,-306,-85,1089
fan-balance,-160,-9,994
fan-balance,-193,-191,1310
fan-balance,769,-957,3691
fan-balance,382,152,1791
fan-balance,210,29,277
fan-balance,-187,-119,1015
fan-balance,-324,177,1498
fan-balance,-308,-46,1255
fan-balance,-85,-19,908
fan-balance,294,97,1322
fan-balance,-44,9,154
fan-balance,207,140,494
fan-balance,-9,318,1546
fan-balance,-208,390,966
fan-balance,-181,-25,919
fan-balance,-132,-158,1080
fan-balance,589,-738,3298
fan-balance,414,232,1945
fan-balance,-19,-41,97
fan-balance,-169,144,947
fan-balance,-126,19,835
fan-balance,-347,-95,1263
fan-balance,-46,-5,826
fan-balance,328,89,1437
fan-balance,13,-64,56
fan-balance,277,220,566
fan-balance,-11,322,1490
fan-balance,-160,511,1033
fan-balance,-128,-25,878
fan-balance,-191,-259,1238
fan-balance,-68,-41,107
fan-balance,44,-74,875
fan-balance,402,89,351
fan-balance,-160,-78,1214
fan-balance,-345,175,1562
fan-balance,-332,-31,1291
fan-balance,-158,-146,1164
fan-balance,880,-503,3345
fan-balance,388,207,1314
fan-balance,378,-1,152
fan-balance,-39,265,1050
fan-balance,-380,429,1355
fan-balance,-232,-50,1119
fan-balance,-119,-99,1011
fan-balance,960,-642,3589
fan-balance,341,166,1050
fan-balance,906,169,556
fan-balance,-259,-5,1636
fan-balance,-369,148,1515
fan-balance,-261,-48,1152
fan-balance,-60,-117,1064
fan-balance,880,-615,3324
fan-balance,464,275,1636
fan-balance,746,154,527
fan-balance,-226,-13,1056
fan-balance,-107,337,509
fan-balance,-66,7,765
fan-balance,-181,-246,1259
fan-balance,-80,-93,230
fan-balance,29,-121,917
fan-balance,-54,70,1021
fan-balance,-109,7,556
fan-balance,-253,52,1044
fan-balance,-296,-85,1115
fan-balance,-111,-261,1337
fan-balance,373,-162,1609
fan-balance,355,9,1613
fan-balance,136,158,511
fan-balance,-7,146,822
fan-balance,-285,54,1113
fan-balance,-250,-64,1044
fan-balance,-97,-230,1222
fan-balance,431,-337,2214
fan-balance,1173,21,1931
fan-balance,-101,-158,234
fan-balance,-23,212,738
fan-balance,-115,33,853
fan-balance,-152,-33,998
fan-balance,-238,-291,1376
fan-balance,56,-35,87
fan-balance,503,-125,291
fan-balance,832,220,849
fan-balance,-234,82,1205
fan-balance,-345,33,1222
fan-balance,-212,-29,1044
fan-balance,-62,-167,1132
fan-balance,150,-74,755
fan-balance,292,-11,1583
fan-balance,-25,-39,125
fan-balance,-3,197,796
fan-balance,-306,31,1156
fan-balance,-265,-107,1119
fan-balance,-41,-246,1332
fan-balance,-1,-99,437
fan-balance,3,50,753
fan-balance,15,78,603
fan-balance,-179,1886,1271
fan-balance,-146,74,1121
fan-balance,-173,-167,1195
fan-balance,-19,-93,322
fan-balance,95,15,613
fan-balance,42,-3,480
fan-balance,154,169,591
fan-balance,74,257,1078
fan-balance,-164,152,1017
fan-balance,-56,11,914
fan-balance,1294,-800,3236
fan-balance,998,-396,955
fan-balance,-97,-142,796
fan-balance,-70,-119,177
fan-balance,-11,220,888
fan-balance,-175,181,886
fan-balance,-189,-54,1001
fan-balance,-9,-187,1433
fan-balance,-33,-97,445
fan-balance,593,308,2011
fan-balance,664,56,373
fan-balance,-333,-210,755
fan-balance,-390,-23,1371
fan-balance,-236,-83,1208
fan-balance,496,-375,2949
fan-balance,142,-80,1115
fan-balance,1001,105,376
fan-balance,35,72,619
fan-balance,-89,37,478
fan-balance,-359,3,1214
fan-balance,-279,-93,1134
fan-balance,-82,-222,1302
fan-balance,-33,3,29
fan-balance,39,-39,867
fan-balance,785,130,689
fan-balance,-121,105,939
fan-balance,-291,9,1277
fan-balance,-240,-72,1201
fan-balance,56,-128,1355
fan-balance,52,-27,130
fan-balance,185,60,853
fan-balance,697,27,343
fan-balance,-154,203,1187
fan-balance,-318,9,1234
fan-balance,-164,-76,1101
fan-balance,353,-27,1917
fan-balance,376,220,1828
fan-balance,136,0,1011
fan-balance,-64,-136,121
fan-balance,15,207,748
fan-balance,-166,33,1046
fan-balance,-175,-64,1156
fan-balance,-19,-175,1347
fan-balance,1,46,-60
fan-balance,76,-21,935
fan-balance,-39,-119,87
fan-balance,13,279,728
fan-balance,-207,-33,1050
fan-balance,-166,-82,1142
fan-balance,351,-494,2771
fan-balance,238,-33,560
fan-balance,1478,158,548
fan-balance,-41,296,1955
fan-balance,-220,210,1214
fan-balance,-164,101,1025
fan-balance,-101,-46,904
fan-balance,392,-111,2183
fan-balance,29,-138,80
fan-balance,134,1,728
fan-balance,982,337,1416
fan-balance,-214,85,996
fan-balance,-251,-35,1072
fan-balance,-154,-87,1062
fan-balance,517,-312,2855
fan-balance,82,-128,173
fan-balance,863,0,634
fan-balance,-74,113,1074
fan-balance,-107,87,642
fan-balance,-95,23,824
fan-balance,-50,9,876
fan-balance,230,5,1324
fan-balance,9,-37,70
fan-balance,238,199,580
fan-balance,74,275,943
fan-balance,-103,144,830
fan-balance,-177,-19,970
fan-balance,-52,-156,1126
fan-balance,666,-394,3154
fan-balance,1,-44,187
fan-balance,171,93,867
fan-balance,42,117,699
fan-balance,-115,48,609
fan-balance,-185,5,947
fan-balance,-140,-64,1070
fan-balance,333,35,1695
fan-balance,0,-64,60
fan-balance,1236,232,556
fan-balance,-138,134,1859
fan-balance,-76,242,763
fan-balance,-197,-15,1123
fan-balance,-238,-218,1388
fan-balance,791,-1080,3875
fan-balance,439,175,1621
fan-balance,1628,72,476
fan-balance,-154,35,1470
fan-balance,-175,74,986
fan-balance,-87,-87,974
fan-balance,-93,-244,1328
fan-balance,654,-306,2943
fan-balance,291,78,884
fan-balance,121,80,525
fan-balance,171,214,1396
fan-balance,-160,216,1207
fan-balance,-228,-44,1015
fan-balance,-76,-164,1132
fan-balance,785,-761,3531
fan-balance,-109,-115,244
fan-balance,169,330,787
fan-balance,-166,-25,656
fan-balance,-207,160,916
fan-balance,-250,-101,1121
fan-balance,-214,-308,1326
fan-balance,207,-138,1050
fan-balance,607,97,2134
fan-balance,-126,-140,64
fan-balance,-60,-21,423
fan-balance,-167,121,1113
fan-balance,-244,-125,1285
fan-balance,-224,-218,1376
fan-balance,535,-728,3060
fan-balance,87,-46,1250
fan-balance,-5,-101,175
fan-balance,160,267,880
fan-balance,-136,197,1304
fan-balance,-267,-52,1250
fan-balance,-169,-230,1365
fan-balance,673,-794,3478
fan-balance,1013,23,1572
fan-balance,3,-42,716
fan-balance,-76,183,996
fan-balance,-257,285,1109
fan-balance,-359,-5,1355
fan-balance,-171,-191,1228
fan-balance,414,-201,1855
fan-balance,552,263,1978
fan-balance,304,308,832
fan-balance,150,394,1031
fan-balance,-230,-130,931
fan-balance,-148,-85,1007
fan-balance,-185,-285,1304
fan-balance,99,89,-85
fan-balance,119,150,199
fan-balance,146,218,1126
fan-balance,-207,113,1167
fan-balance,-318,103,1242
fan-balance,-255,-7,1128
fan-balance,-82,-132,1156
fan-balance,359,1,1859
fan-balance,11,-117,31
fan-balance,259,261,621
fan-balance,42,23,818
fan-balance,-246,322,1341
fan-balance,-216,-78,1132
fan-balance,-142,-267,1365
fan-balance,-54,-39,146
fan-balance,70,89,808
fan-balance,15,68,494
fan-balance,-343,882,-281
fan-balance,-736,-486,1552
fan-balance,-142,46,1068
fan-balance,-226,-412,1785
fan-balance,9,-95,19
fan-balance,93,3,292
fan-balance,251,242,1119
fan-balance,-136,-35,500
fan-balance,-89,253,302
fan-balance,-93,25,904
fan-balance,-138,-224,1458
fan-balance,0,-113,76
fan-balance,-238,-380,283
fan-balance,-31,15,439
fan-balance,-85,-1,234
fan-balance,-185,146,1056
fan-balance,-281,-31,1128
fan-balance,-140,-199,1259
fan-balance,457,-466,2609
fan-balance,445,115,1888
fan-balance,1064,291,1195
fan-balance,-160,83,925
fan-balance,-257,99,1179
fan-balance,-212,-37,1042
fan-balance,-105,-216,1248
fan-balance,888,-492,3378
fan-balance,343,183,927
fan-balance,64,105,431
fan-balance,-125,89,941
fan-balance,-220,82,1058
fan-balance,-171,-13,998
fan-balance,-126,-205,1208
fan-balance,367,-195,1628
fan-balance,398,42,1722
fan-balance,345,-35,259
fan-balance,-144,171,1087
fan-balance,-230,207,1333
fan-balance,-156,-1,994
fan-balance,-87,-130,1048
fan-balance,484,-552,2724
fan-balance,130,3,884
fan-balance,-33,179,1392
fan-balance,-160,166,1253
fan-balance,-355,7,1226
fan-balance,-253,-68,1115
fan-balance,-83,-171,1224
fan-balance,240,-97,1023
fan-balance,337,1,1570
fan-balance,107,144,464
fan-balance,-193,19,1042
fan-balance,-267,117,1150
fan-balance,-167,-21,978
fan-balance,-82,-156,1134
fan-balance,378,-251,1835
fan-balance,429,82,1796
fan-balance,-11,-5,115
fan-balance,-144,146,1062
fan-balance,-353,-136,1105
fan-balance,-246,-119,1199
fan-balance,29,-150,1302
fan-balance,97,125,312
fan-balance,806,101,574
fan-balance,-21,189,1253
fan-balance,-162,-41,529
fan-balance,-244,72,1082
fan-balance,-253,-85,1097
fan-balance,-95,-263,1353
fan-balance,-60,-76,197
fan-balance,54,-33,867
fan-balance,1162,246,863
fan-balance,-173,115,1029
fan-balance,-251,76,1099
fan-balance,-189,-27,974
fan-balance,-78,-173,1144
fan-balance,414,-283,2009
fan-balance,435,166,1833
fan-balance,107,68,158
fan-balance,-187,230,1253
fan-balance,-417,-144,1423
fan-balance,-281,-150,1265
fan-balance,41,-128,1242
fan-balance,345,48,1507
fan-balance,714,-95,324
fan-balance,847,210,625
fan-balance,-205,121,1273
fan-balance,-412,19,1410
fan-balance,-337,-95,1259
fan-balance,-95,-222,1353
fan-balance,31,-66,421
fan-balance,146,-1,1056
fan-balance,89,23,412
fan-balance,1,152,791
fan-balance,-193,5,990
fan-balance,-121,-80,1035
fan-balance,27,-181,1324
fan-balance,44,76,-119
fan-balance,-66,119,1460
fan-balance,-99,-109,322
fan-balance,-142,1826,1234
fan-balance,-232,-19,1205
fan-balance,-242,-197,1162
fan-balance,97,13,25
fan-balance,333,285,945
fan-balance,267,207,1212
fan-balance,126,150,486
fan-balance,-64,132,951
fan-balance,-265,-17,1078
fan-balance,-181,-48,1146
fan-balance,-3,-109,1197
fan-balance,13,7,248
fan-balance,181,289,689
fan-balance,-35,-9,613
fan-balance,-226,119,1271
fan-balance,-351,89,1378
fan-balance,-263,-60,1193
fan-balance,132,-87,1316
fan-balance,1,-23,187
fan-balance,289,265,898
fan-balance,41,-27,271
fan-balance,72,232,931
fan-balance,-181,58,1078
fan-balance,-125,-113,1107
fan-balance,31,-44,126
fan-balance,810,-203,1052
fan-balance,693,248,439
fan-balance,-93,-23,1371
fan-balance,-144,130,912
fan-balance,-166,64,962
fan-balance,-80,0,896
fan-balance,-140,-218,1351
fan-balance,193,-107,968
fan-balance,296,-9,1462
fan-balance,724,58,398
fan-balance,-132,164,1037
fan-balance,-250,-62,1042
fan-balance,-148,-50,1001
fan-balance,-68,-201,1220
fan-balance,0,-56,148
fan-balance,136,50,669
fan-balance,-54,9,451
fan-balance,-37,109,560
fan-balance,-378,-27,1244
fan-balance,-148,-37,1111
fan-balance,648,-628,3064
fan-balance,423,257,1925
fan-balance,35,-35,847
fan-balance,863,201,849
fan-balance,-167,46,921
fan-balance,-271,-52,1142
fan-balance,-203,-85,1117
fan-balance,91,-111,1328
fan-balance,-13,42,214
fan-balance,193,166,576
fan-balance,722,62,332
fan-balance,-115,220,1203
fan-balance,-328,27,1322
