Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,-7,125,1460
fan-balance,7,58,917
fan-balance,29,-205,1316
fan-balance,89,-195,1119
fan-balance,177,68,1072
fan-balance,25,46,947
fan-balance,-3,64,1085
fan-balance,-183,216,939
fan-balance,-44,-11,896
fan-balance,-7,-199,1371
fan-balance,52,-64,902
fan-balance,167,74,523
fan-balance,160,64,1482
fan-balance,-48,42,1273
fan-balance,-23,29,1052
fan-balance,-13,9,664
fan-balance,-11,-78,1087
fan-balance,70,33,964
fan-balance,167,-48,1474
fan-balance,82,42,1078
fan-balance,-19,27,1046
fan-balance,-19,9,1021
fan-balance,0,15,697
fan-balance,23,-113,1179
fan-balance,70,-11,935
fan-balance,169,-29,1357
fan-balance,37,42,1083
fan-balance,5,107,964
fan-balance,-48,-37,1146
fan-balance,0,-48,982
fan-balance,-7,-136,1166
fan-balance,50,-39,953
fan-balance,76,-78,937
fan-balance,50,89,845
fan-balance,1,119,1191
fan-balance,-177,152,1011
fan-balance,-3,-66,1117
fan-balance,5,-195,1416
fan-balance,197,320,1125
fan-balance,177,189,787
fan-balance,62,97,753
fan-balance,-13,62,1171
fan-balance,-64,23,1351
fan-balance,0,-42,947
fan-balance,3,-105,1105
fan-balance,72,-11,933
fan-balance,89,80,917
fan-balance,89,-17,1080
fan-balance,-9,33,1224
fan-balance,-23,-66,1146
fan-balance,27,-39,945
fan-balance,37,-87,1144
fan-balance,95,-822,1140
fan-balance,101,179,1306
fan-balance,11,17,837
fan-balance,0,56,1066
fan-balance,-1,181,957
fan-balance,3,-48,1041
fan-balance,1,-171,1308
fan-balance,54,-54,947
fan-balance,220,-93,1478
fan-balance,48,54,1169
fan-balance,-19,39,1140
fan-balance,0,-33,1072
fan-balance,0,19,734
fan-balance,46,-56,1062
fan-balance,82,76,1048
fan-balance,208,-89,900
fan-balance,-70,13,1146
fan-balance,-7,44,1130
fan-balance,-15,-52,1132
fan-balance,3,-42,1017
fan-balance,3,-99,1052
fan-balance,60,-33,929
fan-balance,70,121,951
fan-balance,37,99,878
fan-balance,3,93,1058
fan-balance,31,97,972
fan-balance,19,-93,1177
fan-balance,56,-42,937
fan-balance,85,-97,1064
fan-balance,111,83,914
fan-balance,35,113,785
fan-balance,-17,52,1152
fan-balance,-62,-87,1232
fan-balance,-54,-17,910
fan-balance,74,-23,957
fan-balance,230,-353,1037
fan-balance,93,68,1183
fan-balance,-27,23,1003
fan-balance,0,80,1117
fan-balance,-95,-82,1105
fan-balance,-134,-117,1130
fan-balance,64,-35,974
fan-balance,76,54,1003
fan-balance,162,-9,693
fan-balance,19,83,890
fan-balance,-58,19,1277
fan-balance,-39,-121,1242
fan-balance,-62,-50,1013
fan-balance,68,-19,890
fan-balance,76,-27,1093
fan-balance,169,85,1068
fan-balance,11,64,1064
fan-balance,-162,83,1068
fan-balance,3,62,1101
fan-balance,27,-35,1035
fan-balance,130,-1470,1304
fan-balance,111,160,1113
fan-balance,13,46,742
fan-balance,15,97,1111
fan-balance,-3,140,1277
fan-balance,-89,-27,937
fan-balance,-15,-208,1285
fan-balance,101,50,923
fan-balance,328,-207,1755
fan-balance,164,50,785
fan-balance,21,125,775
fan-balance,-13,82,1046
fan-balance,-130,-33,933
fan-balance,-109,-164,1185
fan-balance,72,29,1011
fan-balance,378,-357,2015
fan-balance,166,95,1365
fan-balance,-56,39,1250
fan-balance,-41,11,1017
fan-balance,0,48,544
fan-balance,7,-156,1181
fan-balance,87,-48,994
fan-balance,197,107,552
fan-balance,142,56,1392
fan-balance,-48,29,1375
fan-balance,-42,39,1144
fan-balance,-11,9,615
fan-balance,9,-123,1099
fan-balance,78,37,949
fan-balance,347,-429,1925
fan-balance,99,60,1320
fan-balance,-52,41,1402
fan-balance,3,68,937
fan-balance,-1,19,896
fan-balance,0,-113,1228
fan-balance,35,-37,861
fan-balance,197,-11,1382
fan-balance,70,-3,1042
fan-balance,-25,37,1025
fan-balance,-23,21,998
fan-balance,1,23,691
fan-balance,72,-29,962
fan-balance,58,25,1042
fan-balance,72,117,970
fan-balance,138,160,1119
fan-balance,11,105,1275
fan-balance,-48,13,1261
fan-balance,15,-35,933
fan-balance,13,-82,1162
fan-balance,19,-66,972
fan-balance,60,64,1019
fan-balance,27,46,757
fan-balance,-1,68,1121
fan-balance,-41,33,1289
fan-balance,21,-74,1093
fan-balance,42,-85,1056
fan-balance,101,115,763
fan-balance,82,125,863
fan-balance,42,58,861
fan-balance,-7,70,1228
fan-balance,52,125,867
fan-balance,13,-87,1126
fan-balance,29,-97,1177
fan-balance,224,25,1236
fan-balance,238,-244,1240
fan-balance,31,56,962
fan-balance,-42,39,1279
fan-balance,-37,5,1080
fan-balance,-7,23,650
fan-balance,25,-115,1214
fan-balance,78,-33,1027
fan-balance,306,117,1367
fan-balance,54,72,964
fan-balance,-21,35,1289
fan-balance,-39,5,1300
fan-balance,-11,11,759
fan-balance,54,-46,1009
fan-balance,58,29,1015
fan-balance,177,31,703
fan-balance,64,70,1273
fan-balance,-39,37,1330
fan-balance,-9,-13,1126
fan-balance,-64,-52,1046
fan-balance,62,-21,902
fan-balance,64,5,998
fan-balance,292,-269,1564
fan-balance,-1,52,1289
fan-balance,-31,33,1296
fan-balance,5,-72,1105
fan-balance,-1,-15,949
fan-balance,3,-117,1093
fan-balance,62,-13,980
fan-balance,72,121,943
fan-balance,60,126,863
fan-balance,-107,146,1070
fan-balance,-60,15,1484
fan-balance,17,-173,1283
fan-balance,58,-125,849
fan-balance,162,64,689
fan-balance,136,173,798
fan-balance,-3,50,1083
fan-balance,-42,25,1261
fan-balance,-83,-31,980
fan-balance,-64,-109,1150
fan-balance,56,-42,1027
fan-balance,74,35,1060
fan-balance,218,136,640
fan-balance,41,117,791
fan-balance,-31,44,1187
fan-balance,-64,-117,1177
fan-balance,-78,-93,1109
fan-balance,66,-23,925
fan-balance,93,-539,1332
fan-balance,207,158,1158
fan-balance,46,97,1021
fan-balance,-3,60,1156
fan-balance,1,-74,1121
fan-balance,-23,-21,957
fan-balance,46,-56,998
fan-balance,64,58,1011
fan-balance,125,48,1000
fan-balance,-39,39,1201
fan-balance,-31,-101,1232
fan-balance,15,-44,916
fan-balance,17,-117,1275
fan-balance,35,-607,1105
fan-balance,58,41,880
fan-balance,80,121,857
fan-balance,-7,23,931
fan-balance,-3,76,1113
fan-balance,-3,52,917
fan-balance,7,-125,1216
fan-balance,56,-56,904
fan-balance,326,-347,1839
fan-balance,95,87,1279
fan-balance,-44,33,1300
fan-balance,3,60,970
fan-balance,-83,-50,949
fan-balance,-125,-148,1158
fan-balance,64,-7,992
fan-balance,154,-25,1355
fan-balance,91,50,1019
fan-balance,-58,27,1396
fan-balance,-35,-15,1294
fan-balance,-3,19,708
fan-balance,60,-46,1029
fan-balance,60,-15,982
fan-balance,152,-7,1322
fan-balance,201,134,646
fan-balance,5,117,919
fan-balance,-52,19,1185
fan-balance,-17,-62,1027
fan-balance,-50,-126,1197
fan-balance,66,-19,935
fan-balance,87,78,1058
fan-balance,158,29,769
fan-balance,-35,62,1080
fan-balance,-37,-93,1220
fan-balance,7,-76,1062
fan-balance,9,-85,1179
fan-balance,62,-742,1240
fan-balance,56,78,1058
fan-balance,0,25,917
fan-balance,-25,189,826
fan-balance,-41,105,1486
fan-balance,1,-31,1060
fan-balance,33,-91,1080
fan-balance,68,-93,929
fan-balance,228,111,718
fan-balance,66,125,638
fan-balance,-7,70,1115
fan-balance,-64,27,1337
fan-balance,-3,19,583
fan-balance,62,-72,1119
fan-balance,83,50,951
fan-balance,218,-177,1027
fan-balance,70,62,964
fan-balance,-68,11,1412
fan-balance,-70,-35,1414
fan-balance,-11,15,759
fan-balance,56,-46,1017
fan-balance,80,56,984
fan-balance,234,-259,1230
fan-balance,7,39,1158
fan-balance,-56,11,1326
fan-balance,-9,0,1060
fan-balance,1,15,769
fan-balance,13,-111,1115
fan-balance,64,-23,970
fan-balance,103,72,1021
fan-balance,66,74,832
fan-balance,7,101,1015
fan-balance,5,-50,1125
fan-balance,17,-101,1222
fan-balance,33,-60,1048
fan-balance,76,-648,1033
fan-balance,105,185,1242
fan-balance,0,13,871
fan-balance,1,193,796
fan-balance,-31,117,1277
fan-balance,-3,-158,1283
fan-balance,41,-78,988
fan-balance,132,-31,1005
fan-balance,70,74,1214
fan-balance,-41,31,1343
fan-balance,5,62,943
fan-balance,-76,-29,914
fan-balance,-33,-15,867
fan-balance,46,-58,1050
fan-balance,85,21,1027
fan-balance,208,111,654
fan-balance,82,130,712
fan-balance,-13,58,1109
fan-balance,-56,-123,1197
fan-balance,-113,-101,1085
fan-balance,56,-31,972
fan-balance,87,52,1066
fan-balance,240,-273,1367
fan-balance,13,35,1210
fan-balance,-64,21,1345
fan-balance,-1,-87,1179
fan-balance,-9,-15,945
fan-balance,41,-37,904
fan-balance,82,-257,1000
fan-balance,68,83,1001
fan-balance,1,105,1148
fan-balance,-35,-76,1136
fan-balance,13,-19,980
fan-balance,11,-144,1367
fan-balance,42,-19,835
fan-balance,179,255,951
fan-balance,60,62,701
fan-balance,-9,50,1078
fan-balance,42,109,773
fan-balance,5,68,1087
fan-balance,3,-179,1457
fan-balance,25,-113,994
fan-balance,361,-320,1734
fan-balance,87,82,1171
fan-balance,-44,33,1339
fan-balance,1,58,958
fan-balance,-97,-33,857
fan-balance,-97,-126,1150
fan-balance,62,29,1025
fan-balance,140,-66,685
fan-balance,56,83,843
fan-balance,-72,21,1357
fan-balance,-21,35,1019
fan-balance,0,19,587
fan-balance,50,-103,1162
fan-balance,60,31,1000
fan-balance,302,-425,1806
fan-balance,82,41,802
fan-balance,1,60,818
fan-balance,-13,44,957
fan-balance,-23,-13,818
fan-balance,-37,-162,1242
fan-balance,56,-17,976
fan-balance,173,-41,1425
fan-balance,66,46,1072
fan-balance,-11,42,1041
fan-balance,-11,5,1033
fan-balance,1,13,740
fan-balance,-62,-117,1197
fan-balance,70,-29,976
fan-balance,109,58,1078
fan-balance,27,50,880
fan-balance,9,87,990
fan-balance,-52,-83,1230
fan-balance,3,-64,1027
fan-balance,9,-83,1091
fan-balance,33,-39,935
fan-balance,70,126,972
fan-balance,46,89,785
fan-balance,-164,234,1019
fan-balance,5,134,1441
fan-balance,13,-42,880
fan-balance,48,-142,1068
fan-balance,255,-275,1484
fan-balance,166,60,1283
fan-balance,5,46,855
fan-balance,0,54,984
fan-balance,-83,-11,1119
fan-balance,-7,3,761
fan-balance,56,-50,1117
fan-balance,169,-101,777
fan-balance,150,37,701
fan-balance,54,117,638
fan-balance,-74,35,1390
fan-balance,-109,-121,1404
fan-balance,-21,15,767
fan-balance,46,-70,982
fan-balance,85,33,1027
fan-balance,189,54,732
fan-balance,66,121,621
fan-balance,9,85,1046
fan-balance,-85,68,1054
fan-balance,-60,-76,1130
fan-balance,9,-97,1066
fan-balance,62,-60,941
fan-balance,205,138,619
fan-balance,58,123,724
fan-balance,-33,41,1193
fan-balance,-66,-132,1324
fan-balance,-66,-29,998
fan-balance,66,-33,980
fan-balance,138,11,1259
fan-balance,208,134,609
fan-balance,35,132,843
fan-balance,-39,27,1208
fan-balance,-3,-78,1187
fan-balance,-5,7,812
fan-balance,44,-46,972
fan-balance,78,-892,1306
fan-balance,109,210,1222
fan-balance,39,117,1191
fan-balance,-224,177,1080
fan-balance,-31,-60,1337
fan-balance,0,-195,1408
fan-balance,48,-757,1162
fan-balance,189,224,1101
fan-balance,173,171,927
fan-balance,7,66,1037
fan-balance,-23,31,1150
fan-balance,-60,-50,1029
fan-balance,-52,-82,1025
fan-balance,74,11,933
fan-balance,298,-185,1677
fan-balance,128,52,685
fan-balance,11,93,875
fan-balance,-7,39,1093
fan-balance,-27,-35,908
fan-balance,-39,-140,1240
fan-balance,56,-19,912
fan-balance,72,66,1033
fan-balance,185,-48,798
fan-balance,-31,42,1066
fan-balance,-74,-23,1294
fan-balance,0,-80,1068
fan-balance,-15,-87,1091
fan-balance,54,-21,910
fan-balance,85,-359,1062
fan-balance,70,119,947
fan-balance,1,126,1242
fan-balance,-1,60,1136
fan-balance,19,-54,976
fan-balance,29,-83,1107
fan-balance,44,-46,947
fan-balance,82,132,943
fan-balance,39,74,748
fan-balance,0,68,1205
fan-balance,-41,64,1402
fan-balance,1,-87,1042
fan-balance,31,-105,1115
fan-balance,54,-23,878
fan-balance,85,87,1052
fan-balance,119,52,962
fan-balance,-60,29,1166
fan-balance,-46,-58,1164
fan-balance,19,-37,916
fan-balance,25,-99,1214
fan-balance,62,-689,1277
fan-balance,52,56,1048
fan-balance,27,62,761
fan-balance,21,82,1007
fan-balance,-21,103,1277
fan-balance,-3,-123,1076
fan-balance,41,-125,1111
fan-balance,48,-1,1082
fan-balance,326,-351,1701
fan-balance,64,74,1191
fan-balance,-56,37,1335
fan-balance,-146,154,1009
fan-balance,-9,-5,828
fan-balance,7,-107,1207
fan-balance,27,-113,1037
fan-balance,191,-125,859
fan-balance,37,78,890
fan-balance,-64,23,1332
fan-balance,-33,13,1068
fan-balance,1,23,617
fan-balance,48,-91,1164
fan-balance,60,-23,1023
fan-balance,195,-291,1320
fan-balance,54,50,1109
fan-balance,-19,48,1230
fan-balance,-21,-35,1197
fan-balance,-85,-80,1070
fan-balance,68,-13,931
fan-balance,97,70,1062
fan-balance,267,-251,1458
fan-balance,39,54,837
fan-balance,13,80,951
fan-balance,5,-23,1046
fan-balance,7,-21,978
fan-balance,5,-93,1050
fan-balance,70,-318,867
fan-balance,87,130,1072
fan-balance,19,68,1105
fan-balance,58,99,671
fan-balance,5,103,1054
fan-balance,13,-207,1365
fan-balance,44,-201,1066
fan-balance,164,-89,869
fan-balance,126,136,910
fan-balance,-11,33,1072
fan-balance,-50,74,1261
fan-balance,-70,-9,753
fan-balance,-82,-89,986
fan-balance,54,3,1011
fan-balance,253,-238,1861
fan-balance,160,17,1287
fan-balance,-25,23,945
fan-balance,-11,74,937
fan-balance,-150,-78,1144
fan-balance,-126,-115,1035
fan-balance,23,-52,1097
fan-balance,142,-13,1203
fan-balance,115,35,892
fan-balance,9,50,765
fan-balance,15,91,888
fan-balance,-11,46,810
fan-balance,0,-138,1244
fan-balance,42,-41,871
fan-balance,427,-437,2101
fan-balance,119,19,722
fan-balance,33,99,638
fan-balance,-35,21,1062
fan-balance,1,25,580
fan-balance,-158,-119,1128
fan-balance,50,-41,1031
fan-balance,101,27,1121
fan-balance,91,54,708
fan-balance,5,82,832
fan-balance,-13,39,1003
fan-balance,-9,-11,896
fan-balance,-48,-156,1216
fan-balance,58,-29,921
fan-balance,91,-804,1296
fan-balance,125,205,1156
fan-balance,25,101,1230
fan-balance,-35,27,1222
fan-balance,23,9,845
fan-balance,21,-101,1226
fan-balance,41,-41,949
fan-balance,83,142,978
fan-balance,74,113,673
fan-balance,15,68,1015
fan-balance,-31,87,1369
fan-balance,0,-72,1025
fan-balance,23,-125,1123
fan-balance,50,-37,869
fan-balance,93,85,1072
fan-balance,177,-52,1093
fan-balance,-97,0,1248
fan-balance,-44,-95,1242
fan-balance,19,-48,921
fan-balance,41,-76,1121
fan-balance,33,-52,957
fan-balance,58,74,992
fan-balance,42,68,822
fan-balance,-1,74,1146
fan-balance,-56,27,1306
fan-balance,25,-56,964
fan-balance,35,-115,1228
fan-balance,164,292,1021
fan-balance,93,115,818
fan-balance,29,62,935
fan-balance,-5,54,1076
fan-balance,-58,58,1390
fan-balance,0,-37,906
fan-balance,15,-119,1076
fan-balance,85,37,951
fan-balance,91,85,1050
fan-balance,138,-19,1039
fan-balance,-60,44,1244
fan-balance,-9,-99,1212
fan-balance,29,-60,988
fan-balance,46,-50,1029
fan-balance,19,-68,964
fan-balance,52,74,998
fan-balance,11,56,941
fan-balance,0,95,1093
fan-balance,-93,-119,1281
fan-balance,27,-52,992
fan-balance,46,-80,1126
fan-balance,187,275,1072
fan-balance,107,146,857
fan-balance,3,60,1003
fan-balance,-173,164,1029
fan-balance,-33,-3,1285
fan-balance,23,-70,1033
fan-balance,46,-11,804
fan-balance,70,-68,943
fan-balance,197,109,791
fan-balance,21,62,1052
fan-balance,-48,35,1285
fan-balance,-5,-70,1183
fan-balance,-11,7,775
fan-balance,54,-39,1000
fan-balance,39,35,1041
fan-balance,187,-85,802
fan-balance,-7,72,998
fan-balance,-58,19,1248
fan-balance,-17,-119,1208
fan-balance,-39,-56,1041
fan-balance,70,-7,875
fan-balance,41,-146,1117
fan-balance,113,181,1072
fan-balance,21,113,1255
fan-balance,-89,-140,1314
fan-balance,0,-66,1080
fan-balance,21,-111,1263
fan-balance,44,-29,890
fan-balance,44,-19,906
fan-balance,70,105,847
fan-balance,0,54,1093
fan-balance,-21,50,1222
fan-balance,3,21,1054
fan-balance,23,-91,1212
fan-balance,136,-1501,1228
fan-balance,187,308,1347
fan-balance,52,83,960
fan-balance,-15,25,984
fan-balance,-9,37,1099
fan-balance,7,11,888
fan-balance,19,-99,1224
fan-balance,33,-42,923
fan-balance,89,60,1021
fan-balance,58,70,964
fan-balance,-3,72,1146
fan-balance,-87,-113,1244
fan-balance,3,-80,1033
fan-balance,27,-142,1349
fan-balance,80,-468,806
fan-balance,130,152,1089
fan-balance,48,89,982
fan-balance,-19,44,1123
fan-balance,-37,39,1257
fan-balance,5,3,777
fan-balance,9,-125,1167
fan-balance,35,-50,935
fan-balance,82,70,1056
fan-balance,191,74,734
fan-balance,-46,48,1046
fan-balance,-82,-35,1269
fan-balance,3,-74,1000
fan-balance,0,-109,1126
fan-balance,42,-29,919
fan-balance,72,78,919
fan-balance,42,72,1058
fan-balance,-15,21,1152
fan-balance,-33,-111,1214
fan-balance,11,-66,964
fan-balance,19,-687,1453
fan-balance,80,89,1009
fan-balance,56,64,882
fan-balance,37,66,730
fan-balance,0,68,1072
fan-balance,-23,119,1044
fan-balance,3,-39,1085
fan-balance,21,-99,1173
fan-balance,62,-955,1107
fan-balance,160,232,1265
fan-balance,74,80,714
fan-balance,9,101,1041
fan-balance,-25,117,1320
fan-balance,3,-83,966
fan-balance,1,-158,1113
fan-balance,42,39,1023
fan-balance,95,89,919
fan-balance,-3,44,1117
fan-balance,1,78,1132
fan-balance,1,-113,1160
fan-balance,29,-117,1156
fan-balance,62,-37,923
fan-balance,58,-68,980
fan-balance,115,48,1078
fan-balance,35,72,875
fan-balance,1,99,1080
fan-balance,1,-68,1160
fan-balance,29,-52,1080
fan-balance,35,-58,968
fan-balance,64,-62,953
fan-balance,21,56,916
fan-balance,27,78,978
fan-balance,1,78,1072
fan-balance,-31,91,1410
fan-balance,15,-93,1134
fan-balance,41,-41,925
fan-balance,87,85,1068
fan-balance,103,83,900
fan-balance,-41,27,1113
fan-balance,-11,41,1117
fan-balance,0,-95,1130
fan-balance,31,-121,1271
fan-balance,52,-31,875
fan-balance,162,246,904
fan-balance,56,82,671
fan-balance,13,52,1064
fan-balance,-7,33,1074
fan-balance,11,99,1214
fan-balance,15,-85,1074
fan-balance,54,-19,779
fan-balance,82,-13,996
fan-balance,166,101,783
fan-balance,0,85,896
fan-balance,-27,31,1130
fan-balance,-70,-50,925
fan-balance,-70,-152,1232
fan-balance,83,-7,941
fan-balance,175,25,1236
fan-balance,70,54,1007
fan-balance,-29,31,964
fan-balance,-37,39,1167
fan-balance,-66,-82,1080
fan-balance,-93,-125,1166
fan-balance,76,-7,937
fan-balance,119,66,1062
fan-balance,121,78,683
fan-balance,7,99,851
fan-balance,-35,21,1136
fan-balance,-7,-111,1175
fan-balance,-29,-58,1033
fan-balance,70,-21,917
fan-balance,83,-386,960
fan-balance,95,156,968
fan-balance,7,109,1240
fan-balance,-169,76,1226
fan-balance,-1,-64,1201
fan-balance,19,-140,1298
fan-balance,164,328,1058
fan-balance,119,142,779
fan-balance,76,74,742
fan-balance,19,66,974
fan-balance,-11,105,1210
fan-balance,-1,-83,958
fan-balance,-7,-179,1179
fan-balance,68,37,960
fan-balance,113,93,1076
fan-balance,166,33,855
fan-balance,-39,76,1152
fan-balance,-23,-103,1183
fan-balance,23,-85,996
fan-balance,35,-74,1091
fan-balance,27,-54,955
fan-balance,52,89,1039
fan-balance,44,72,820
fan-balance,0,83,1115
fan-balance,-85,-76,1251
fan-balance,23,-52,972
fan-balance,56,-46,933
fan-balance,125,-482,1007
fan-balance,107,109,1017
fan-balance,23,37,783
fan-balance,0,64,980
fan-balance,-64,25,1302
fan-balance,1,-46,923
fan-balance,-3,-134,1138
fan-balance,78,-5,912
fan-balance,80,80,1062
fan-balance,136,-99,1082
fan-balance,-58,44,1214
fan-balance,-5,-93,1226
fan-balance,29,-60,1062
fan-balance,37,-42,978
fan-balance,150,220,880
fan-balance,41,37,791
fan-balance,7,11,785
fan-balance,-181,201,1035
fan-balance,-76,33,1460
fan-balance,3,-169,1335
fan-balance,39,-83,1033
fan-balance,87,-11,921
fan-balance,226,128,728
fan-balance,39,113,771
fan-balance,-7,46,1068
fan-balance,-111,-83,1158
fan-balance,-82,-80,994
fan-balance,54,-82,1109
fan-balance,72,27,1015
fan-balance,177,44,685
fan-balance,35,103,800
fan-balance,-48,25,1205
fan-balance,-78,-113,1308
fan-balance,-42,-41,919
fan-balance,54,-50,992
fan-balance,83,42,1019
fan-balance,218,128,650
fan-balance,25,125,845
fan-balance,-29,42,1156
fan-balance,-50,-121,1115
fan-balance,-82,-126,1105
fan-balance,62,-21,958
fan-balance,103,68,1042
fan-balance,236,-265,1220
fan-balance,-29,29,1183
fan-balance,-44,15,1275
fan-balance,0,-113,1140
fan-balance,-7,-37,1003
fan-balance,39,-35,917
fan-balance,54,66,1023
fan-balance,99,78,919
fan-balance,80,-37,1121
fan-balance,-29,17,1179
fan-balance,0,-97,1160
fan-balance,27,-119,1265
fan-balance,56,-25,857
fan-balance,74,119,900
fan-balance,85,130,816
fan-balance,-11,23,970
fan-balance,-15,175,1457
fan-balance,7,-29,923
fan-balance,9,-166,1365
fan-balance,42,-62,923
fan-balance,158,52,962
fan-balance,91,76,851
fan-balance,-5,52,863
fan-balance,-11,46,1001
fan-balance,-76,-31,845
fan-balance,-72,-136,1164
fan-balance,64,27,1039
fan-balance,257,-203,1816
fan-balance,132,60,1287
fan-balance,-33,31,1115
fan-balance,-35,25,1056
fan-balance,-66,-85,1062
fan-balance,-113,-138,1136
fan-balance,60,-9,1001
fan-balance,115,44,1097
fan-balance,107,80,738
fan-balance,7,82,847
fan-balance,-5,-33,1136
fan-balance,-13,-29,875
fan-balance,52,-58,1060
fan-balance,64,-27,978
fan-balance,109,66,1085
fan-balance,193,-42,806
fan-balance,-46,29,1066
fan-balance,-87,-29,1283
fan-balance,0,-85,1066
fan-balance,-3,-78,1101
fan-balance,50,-39,925
fan-balance,66,91,1064
fan-balance,62,68,884
fan-balance,0,91,1126
fan-balance,-48,-107,1224
fan-balance,33,-66,1003
fan-balance,95,-1185,1246
fan-balance,58,87,896
fan-balance,85,105,884
fan-balance,56,87,810
fan-balance,-1,56,1005
fan-balance,13,80,982
fan-balance,-3,-56,1162
fan-balance,19,-113,1197
fan-balance,126,-1210,1349
fan-balance,105,160,1208
fan-balance,-7,1,777
fan-balance,13,76,1015
fan-balance,-17,109,1335
fan-balance,3,-101,1019
fan-balance,11,-152,1144
fan-balance,72,27,964
fan-balance,82,85,1029
fan-balance,66,74,892
fan-balance,-11,62,1142
fan-balance,-9,-107,1162
fan-balance,23,-95,1052
fan-balance,52,-80,1037
fan-balance,78,-46,957
fan-balance,109,56,1044
fan-balance,17,64,992
fan-balance,-5,54,1089
fan-balance,-29,-87,1203
fan-balance,21,-50,1015
fan-balance,44,-72,1050
fan-balance,5,-70,955
fan-balance,68,68,923
fan-balance,0,35,892
fan-balance,0,74,1101
fan-balance,-9,42,1226
fan-balance,31,-82,1234
fan-balance,35,-78,1109
fan-balance,41,-48,974
fan-balance,134,220,992
fan-balance,48,99,853
fan-balance,0,78,1107
fan-balance,21,46,984
fan-balance,25,-48,1160
fan-balance,33,-99,1035
fan-balance,42,83,931
fan-balance,115,171,835
fan-balance,-7,25,972
fan-balance,-5,82,1146
fan-balance,3,-95,1060
fan-balance,0,-44,945
fan-balance,41,-99,1021
fan-balance,46,27,1003
fan-balance,97,85,982
fan-balance,27,56,1007
fan-balance,-11,23,1140
fan-balance,0,-117,1099
fan-balance,23,-148,1283
fan-balance,50,-31,902
fan-balance,83,39,921
fan-balance,58,78,1003
fan-balance,9,54,1003
fan-balance,0,66,1115
fan-balance,3,-80,1113
fan-balance,29,-91,1242
fan-balance,50,-29,888
fan-balance,109,19,814
fan-balance,68,121,728
fan-balance,11,85,1001
fan-balance,-33,56,1353
fan-balance,0,-95,1093
fan-balance,33,-103,1183
fan-balance,42,-48,996
fan-balance,33,-39,929
fan-balance,66,76,904
fan-balance,17,85,1121
fan-balance,-41,-19,1175
fan-balance,7,-78,1011
fan-balance,25,-132,1324
fan-balance,50,-146,972
fan-balance,74,121,921
fan-balance,66,64,697
fan-balance,3,62,1003
fan-balance,-17,33,1203
fan-balance,-5,-58,1068
fan-balance,-3,-60,1050
fan-balance,52,-35,958
fan-balance,83,80,1052
fan-balance,52,70,990
fan-balance,-42,50,1214
fan-balance,0,-91,1195
fan-balance,23,-41,921
fan-balance,29,-115,1238
fan-balance,33,-54,996
fan-balance,87,85,880
fan-balance,66,111,1003
fan-balance,-1,35,1087
fan-balance,-11,130,857
fan-balance,5,7,1029
fan-balance,7,-199,1431
fan-balance,58,-222,1146
fan-balance,191,85,976
fan-balance,50,82,611
fan-balance,0,66,970
fan-balance,-56,25,1283
fan-balance,-31,-3,738
fan-balance,-42,-125,1162
fan-balance,91,31,927
fan-balance,148,-25,666
fan-balance,17,89,837
fan-balance,-50,25,1220
fan-balance,-64,-78,1312
fan-balance,0,13,615
fan-balance,52,-89,1132
fan-balance,60,29,1037
fan-balance,296,-371,1681
fan-balance,29,46,1255
fan-balance,-33,33,1279
fan-balance,-17,25,1064
fan-balance,-5,-3,812
fan-balance,-15,-140,1189
fan-balance,58,-31,984
fan-balance,115,62,1103
fan-balance,68,76,800
fan-balance,7,111,945
fan-balance,1,-39,1076
fan-balance,3,-37,1017
fan-balance,9,-103,1041
fan-balance,74,-5,933
fan-balance,56,-158,949
fan-balance,25,111,1052
fan-balance,9,123,1076
fan-balance,-62,-123,1191
fan-balance,29,-56,1009
fan-balance,44,-70,1070
fan-balance,154,259,1007
fan-balance,60,56,757
fan-balance,15,31,947
fan-balance,-27,177,863
fan-balance,-39,103,1316
fan-balance,0,-167,1357
fan-balance,41,-97,1021
fan-balance,74,-107,937
fan-balance,177,87,816
fan-balance,35,87,697
fan-balance,-1,66,1007
fan-balance,-113,-9,1125
fan-balance,-72,-62,937
fan-balance,33,-58,1121
fan-balance,158,15,642
fan-balance,150,87,1406
fan-balance,-44,39,1279
fan-balance,-56,27,1255
fan-balance,-95,-126,1365
fan-balance,-37,-25,847
fan-balance,60,-50,1054
fan-balance,87,41,1017
fan-balance,197,89,683
fan-balance,9,95,855
fan-balance,-52,33,1207
fan-balance,-58,-142,1185
fan-balance,-82,-93,1035
fan-balance,72,-13,970
fan-balance,95,54,1050
fan-balance,250,-298,1386
fan-balance,-5,33,1216
fan-balance,-42,25,1275
fan-balance,-29,-95,1115
fan-balance,-5,-21,1029
fan-balance,37,-54,964
fan-balance,91,54,988
fan-balance,242,-134,1310
fan-balance,-70,-5,1355
fan-balance,-50,17,1244
fan-balance,3,-46,960
fan-balance,1,-74,1123
fan-balance,21,-64,970
fan-balance,76,-97,988
fan-balance,23,46,845
fan-balance,19,66,1035
fan-balance,0,64,1148
fan-balance,0,21,1076
fan-balance,27,-115,1246
fan-balance,58,-60,876
fan-balance,314,-271,1550
fan-balance,74,70,1185
fan-balance,-44,27,1283
fan-balance,-3,62,962
fan-balance,-56,-15,949
fan-balance,-97,-91,1064
